Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
2.016,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,-0.0002,0.0002
2.116,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,-0.0001,0.0001
2.216,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,-0.0000,0.0000
2.316,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,-0.0000,0.0000
2.416,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,0.0000,0.0000
2.516,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,0.0000,0.0000
2.616,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,0.0000,0.0000
2.716,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,0.0000,0.0000
2.816,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,-0.0000,0.0000
2.916,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,0.0000,0.0000
3.016,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0004,0.1211,0.0019,-0.0000,0.0000,0.858,0.628,0.0000,-0.0000,0.0000
3.123,0.02,270.26,25.39,320832.6604,4039046.5113,52,5.84,-90.0003,0.1183,0.0026,-0.0000,0.0000,0.860,0.625,0.0162,0.1623,0.0000
3.215,0.02,270.26,25.26,320832.6604,4039046.5113,52,10.93,-90.0004,0.1203,0.0020,-0.0000,0.0000,0.862,0.627,0.0304,0.1413,0.0000
3.316,0.02,270.26,25.18,320832.6604,4039046.5113,52,2.89,-90.0003,0.1221,0.0024,-0.0000,0.0000,0.863,0.627,0.0080,-0.2234,0.2234
3.419,0.02,270.26,25.35,320832.6604,4039046.5113,52,4.50,-90.0003,0.1187,0.0025,-0.0000,0.0000,0.864,0.626,0.0125,0.0449,0.0000
3.511,0.02,270.26,25.30,320832.6604,4039046.5113,52,10.09,-90.0003,0.1198,0.0021,-0.0000,0.0000,0.865,0.626,0.0280,0.1553,0.0000
3.611,0.02,270.26,25.24,320832.6604,4039046.5113,52,2.99,-90.0003,0.1213,0.0025,-0.0000,0.0000,0.865,0.627,0.0083,-0.1973,0.1973
3.711,0.02,270.26,25.31,320832.6604,4039046.5113,52,3.63,-90.0003,0.1194,0.0023,-0.0000,0.0000,0.866,0.626,0.0101,0.0178,0.0000
3.939,0.02,270.26,25.21,320832.6604,4039046.5113,52,7.47,-90.0003,0.1209,0.0020,-0.0000,0.0000,0.867,0.627,0.0207,0.1066,0.0000
3.972,0.02,270.26,25.29,320832.6604,4039046.5113,52,8.72,-90.0003,0.1204,0.0032,-0.0000,0.0000,0.868,0.626,0.0242,0.0347,0.0000
4.036,0.02,270.26,25.43,320832.6604,4039046.5113,52,14.36,-90.0003,0.1188,0.0034,-0.0000,0.0000,0.869,0.625,0.0399,0.1566,0.0000
4.111,0.02,270.27,25.61,320832.6604,4039046.5113,52,7.14,-90.0003,0.1163,0.0034,-0.0000,0.0000,0.871,0.623,0.0198,-0.2004,0.2004
4.216,0.02,270.26,25.58,320832.6604,4039046.5113,52,2.88,-90.0003,0.1174,0.0034,-0.0000,0.0000,0.871,0.623,0.0080,-0.1183,0.1183
4.326,0.02,270.26,25.55,320832.6604,4039046.5113,52,0.00,-90.0003,0.1182,0.0035,-0.0000,0.0000,0.872,0.624,0.0000,-0.0801,0.0801
4.431,0.02,270.26,25.56,320832.6604,4039046.5113,52,0.46,-90.0003,0.1177,0.0035,-0.0000,0.0000,0.872,0.624,0.0013,0.0129,0.0000
4.521,0.02,270.26,25.53,320832.6604,4039046.5113,52,1.34,-90.0003,0.1179,0.0035,-0.0000,0.0000,0.872,0.624,0.0037,0.0245,0.0000
4.624,0.02,270.26,25.56,320832.6604,4039046.5113,52,0.56,-90.0003,0.1176,0.0035,-0.0000,0.0000,0.872,0.624,0.0016,-0.0218,0.0218
4.711,0.02,270.26,25.56,320832.6604,4039046.5113,52,0.33,-90.0002,0.1177,0.0035,-0.0000,0.0000,0.872,0.624,0.0009,-0.0064,0.0064
4.800,0.02,270.26,25.22,320832.6604,4039046.5113,52,15.18,-90.0003,0.1223,0.0022,-0.0000,0.0000,0.876,0.627,0.0422,0.4125,0.0000
4.900,0.02,270.26,25.07,320832.6604,4039046.5113,52,1.49,-90.0003,0.1236,0.0020,-0.0000,0.0000,0.877,0.628,0.0041,-0.3804,0.3804
5.007,0.02,270.26,25.17,320832.6604,4039046.5113,52,0.92,-90.0003,0.1203,0.0020,-0.0000,0.0000,0.878,0.627,0.0026,-0.0156,0.0156
5.111,0.02,270.26,25.17,320832.6604,4039046.5113,52,0.35,-90.0003,0.1208,0.0019,-0.0000,0.0000,0.878,0.627,0.0010,-0.0160,0.0160
5.200,0.02,270.26,25.18,320832.6604,4039046.5113,52,0.96,-90.0003,0.1208,0.0019,-0.0000,0.0000,0.878,0.627,0.0027,0.0169,0.0000
5.305,0.02,270.26,25.17,320832.6604,4039046.5113,52,0.50,-90.0003,0.1208,0.0019,-0.0000,0.0000,0.878,0.627,0.0014,-0.0125,0.0125
5.412,0.02,270.26,25.18,320832.6604,4039046.5113,52,1.29,-90.0003,0.1210,0.0019,-0.0000,0.0000,0.878,0.627,0.0036,0.0217,0.0000
5.522,0.02,270.26,25.18,320832.6604,4039046.5113,52,0.30,-90.0003,0.1209,0.0020,-0.0000,0.0000,0.878,0.627,0.0008,-0.0273,0.0273
5.629,0.02,270.27,25.48,320832.6604,4039046.5113,52,2.44,-90.0003,0.1170,0.0026,-0.0000,0.0000,0.881,0.624,0.0068,0.0593,0.0000
5.734,0.02,270.26,25.55,320832.6604,4039046.5113,52,2.97,-90.0002,0.1174,0.0033,-0.0000,0.0000,0.882,0.624,0.0082,0.0147,0.0000
5.822,0.02,270.26,25.54,320832.6604,4039046.5113,52,0.88,-90.0002,0.1178,0.0035,-0.0000,0.0000,0.882,0.624,0.0024,-0.0580,0.0580
5.927,0.02,270.26,25.56,320832.6604,4039046.5113,52,0.37,-90.0002,0.1177,0.0035,-0.0000,0.0000,0.882,0.624,0.0010,-0.0143,0.0143
6.012,0.02,270.26,25.56,320832.6604,4039046.5113,52,0.22,-90.0002,0.1177,0.0035,-0.0000,0.0000,0.882,0.624,0.0006,-0.0042,0.0042
6.131,0.02,270.26,25.15,320832.6604,4039046.5113,52,13.56,-90.0002,0.1234,0.0021,-0.0000,0.0000,0.886,0.628,0.0377,0.3707,0.0000
6.214,0.02,270.26,25.23,320832.6604,4039046.5113,52,2.61,-90.0002,0.1205,0.0022,-0.0000,0.0000,0.887,0.627,0.0072,-0.3042,0.3042
6.314,0.02,270.26,25.18,320832.6604,4039046.5113,52,0.00,-90.0002,0.1210,0.0019,-0.0000,0.0000,0.888,0.627,0.0000,-0.0725,0.0725
6.415,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.00,-90.0002,0.1211,0.0019,-0.0000,0.0000,0.888,0.628,0.0000,0.0001,0.0000
6.530,0.02,270.26,25.16,320832.6604,4039046.5113,52,0.44,-90.0002,0.1211,0.0019,-0.0000,0.0000,0.888,0.628,0.0012,0.0121,0.0000
6.633,0.02,270.27,25.58,320832.6604,4039046.5112,52,12.81,-90.0002,0.1163,0.0033,-0.0000,0.0000,0.892,0.623,0.0356,0.3436,0.0000
6.701,0.02,270.27,25.64,320832.6604,4039046.5113,52,0.26,-90.0002,0.1161,0.0033,-0.0000,0.0000,0.893,0.623,0.0007,-0.3485,0.3485
6.802,0.02,270.26,25.50,320832.6604,4039046.5113,52,10.51,-90.0002,0.1187,0.0031,-0.0000,0.0000,0.894,0.624,0.0292,0.2847,0.0000
6.913,0.02,270.26,25.43,320832.6604,4039046.5113,52,3.88,-90.0002,0.1195,0.0035,-0.0000,0.0000,0.895,0.625,0.0108,-0.1843,0.1843
7.035,0.02,270.27,25.58,320832.6604,4039046.5113,52,0.00,-90.0001,0.1170,0.0035,-0.0000,0.0000,0.896,0.623,0.0000,-0.1077,0.1077
7.102,0.02,270.26,25.37,320832.6604,4039046.5113,52,16.80,-90.0002,0.1198,0.0024,-0.0000,0.0000,0.898,0.625,0.0467,0.4667,0.0000
7.202,0.02,270.26,25.06,320832.6604,4039046.5113,52,3.37,-90.0002,0.1246,0.0020,-0.0000,0.0000,0.901,0.629,0.0094,-0.3731,0.3731
7.315,0.02,270.26,25.24,320832.6604,4039046.5113,52,19.07,-90.0001,0.1209,0.0032,-0.0000,0.0000,0.903,0.627,0.0530,0.4362,0.0000
7.432,0.02,270.27,25.65,320832.6604,4039046.5112,52,7.13,-90.0001,0.1150,0.0033,-0.0000,0.0000,0.907,0.623,0.0198,-0.3316,0.3316
7.516,0.02,270.26,25.32,320832.6604,4039046.5113,52,21.80,-90.0002,0.1211,0.0022,-0.0000,0.0000,0.911,0.626,0.0606,0.4074,0.0000
7.616,0.02,270.26,25.03,320832.6604,4039046.5113,52,0.55,-90.0002,0.1254,0.0020,-0.0000,0.0000,0.914,0.629,0.0015,-0.5904,0.5904
7.708,0.02,270.26,25.09,320832.6604,4039046.5113,52,5.12,-90.0002,0.1227,0.0020,-0.0000,0.0000,0.914,0.628,0.0142,0.1269,0.0000
7.808,0.02,270.27,25.31,320832.6604,4039046.5113,52,7.14,-90.0002,0.1179,0.0020,-0.0000,0.0000,0.916,0.626,0.0198,0.0562,0.0000
7.908,0.02,270.26,25.11,320832.6604,4039046.5113,52,3.49,-90.0002,0.1230,0.0019,-0.0000,0.0000,0.918,0.628,0.0097,-0.1014,0.1014
8.011,0.02,270.26,25.13,320832.6604,4039046.5113,52,0.00,-90.0002,0.1219,0.0019,-0.0000,0.0000,0.918,0.628,0.0000,-0.0969,0.0969
8.117,0.02,270.26,25.17,320832.6604,4039046.5113,52,0.33,-90.0002,0.1208,0.0019,-0.0000,0.0000,0.919,0.627,0.0009,0.0091,0.0000
8.208,0.02,270.26,25.18,320832.6604,4039046.5113,52,1.89,-90.0002,0.1209,0.0020,-0.0000,0.0000,0.919,0.627,0.0053,0.0434,0.0000
8.312,0.02,270.26,25.18,320832.6604,4039046.5113,52,0.67,-90.0002,0.1207,0.0020,-0.0000,0.0000,0.919,0.627,0.0019,-0.0339,0.0339
8.402,0.02,270.26,25.17,320832.6604,4039046.5113,52,0.25,-90.0002,0.1209,0.0019,-0.0000,0.0000,0.919,0.627,0.0007,-0.0118,0.0118
8.506,0.02,270.26,25.18,320832.6604,4039046.5113,52,0.12,-90.0002,0.1209,0.0019,-0.0000,0.0000,0.919,0.627,0.0003,-0.0035,0.0035
8.673,0.02,270.26,25.17,320832.6604,4039046.5113,52,0.27,-90.0002,0.1210,0.0019,-0.0000,0.0000,0.919,0.627,0.0008,0.0043,0.0000
8.708,0.02,270.26,25.30,320832.6604,4039046.5113,52,14.45,-90.0001,0.1197,0.0031,-0.0000,0.0000,0.920,0.626,0.0402,0.3939,0.0000
8.814,0.02,270.27,25.54,320832.6604,4039046.5112,52,8.65,-90.0001,0.1165,0.0026,-0.0000,0.0000,0.923,0.624,0.0240,-0.1612,0.1612
8.926,0.02,270.26,25.24,320832.6604,4039046.5113,52,15.42,-90.0001,0.1219,0.0022,-0.0000,0.0000,0.926,0.627,0.0428,0.1880,0.0000
9.010,0.02,270.27,25.50,320832.6604,4039046.5112,52,12.51,-90.0001,0.1180,0.0035,-0.0000,0.0000,0.928,0.624,0.0348,-0.0807,0.0807
9.132,0.02,270.27,25.50,320832.6604,4039046.5112,52,2.83,-90.0001,0.1176,0.0033,-0.0000,0.0000,0.928,0.624,0.0079,-0.2688,0.2688
9.201,0.02,270.27,25.53,320832.6604,4039046.5112,52,6.73,-90.0001,0.1178,0.0031,-0.0000,0.0000,0.929,0.624,0.0187,0.1081,0.0000
9.301,0.02,270.26,25.12,320832.6604,4039046.5113,52,11.08,-90.0001,0.1240,0.0020,-0.0000,0.0000,0.933,0.628,0.0308,0.1209,0.0000
9.401,0.02,270.26,25.05,320832.6604,4039046.5113,52,0.53,-90.0001,0.1222,0.0019,-0.0000,0.0000,0.933,0.629,0.0015,-0.2930,0.2930
9.504,0.02,104.74,25.14,320832.6604,4039048.1665,52,8437.02,-89.9996,0.7984,0.0019,-0.0000,0.0000,2.589,1.768,23.4362,234.3469,0.0000
9.608,0.02,-115.27,25.17,320832.6604,4039050.3666,52,8070.03,-89.9998,0.5618,0.0019,-0.0000,0.0000,4.789,3.903,22.4168,-10.1941,10.1941
9.716,0.02,-446.68,25.30,320832.6604,4039053.6807,52,14496.54,-89.9994,0.9914,0.0020,-0.0000,0.0000,8.103,7.194,40.2682,178.5142,0.0000
9.805,0.02,-689.37,25.25,320832.6604,4039056.1076,52,5513.76,-90.0001,-0.0414,0.0021,-0.0000,0.0000,10.530,9.614,15.3160,-249.5218,249.5218
9.914,0.02,-889.05,25.20,320832.6604,4039058.1044,52,7349.12,-90.0000,0.1332,0.0020,-0.0000,0.0000,12.527,11.607,20.4142,50.9822,0.0000
10.002,-4.86,-1078.54,22.63,320832.6115,4039059.9993,52,6773.69,-90.2325,-0.0658,-0.1552,-0.0000,0.0000,14.422,13.501,18.8158,-15.9841,15.9841
10.109,-19.09,-1232.78,14.48,320832.4693,4039061.5417,52,4586.47,-89.5977,0.7159,-0.5698,-0.0000,0.0000,15.973,15.047,12.7402,-60.7560,60.7560
10.216,-20.19,-1276.03,14.46,320832.4583,4039061.9742,52,97.71,-89.3621,0.4702,-0.6545,-0.0000,0.0000,16.406,15.479,0.2714,-124.6879,124.6879
10.311,-21.00,-1276.55,14.99,320832.4502,4039061.9794,52,146.49,-89.2229,0.6336,0.0655,-0.0000,0.0000,16.417,15.484,0.4069,1.3552,0.0000
10.417,-26.61,-1278.12,21.53,320832.3940,4039061.9951,52,224.16,-88.5802,0.9597,2.4831,-0.0000,0.0000,16.505,15.498,0.6227,2.1574,0.0000
10.509,-28.60,-1278.46,23.46,320832.3741,4039061.9985,52,83.49,-88.2252,0.4799,1.0698,-0.0000,0.0000,16.533,15.501,0.2319,-3.9076,3.9076
10.609,-29.27,-1278.39,23.99,320832.3675,4039061.9978,52,26.42,-88.1378,0.2583,0.6398,-0.0000,0.0000,16.541,15.500,0.0734,-1.5853,1.5853
10.711,-29.53,-1278.44,24.30,320832.3648,4039061.9983,52,14.88,-88.1044,0.2668,0.4762,-0.0000,0.0000,16.545,15.500,0.0413,-0.3204,0.3204
10.816,-29.73,-1278.43,24.50,320832.3629,4039061.9982,52,10.77,-88.0767,0.2368,0.3699,-0.0000,0.0000,16.548,15.500,0.0299,-0.1144,0.1144
10.905,-29.87,-1278.42,24.64,320832.3615,4039061.9981,52,8.63,-88.0566,0.2119,0.3046,-0.0000,0.0000,16.550,15.500,0.0240,-0.0594,0.0594
11.010,-29.99,-1278.42,24.75,320832.3603,4039061.9981,52,6.66,-88.0393,0.1917,0.2336,-0.0000,0.0000,16.552,15.500,0.0185,-0.0547,0.0547
11.100,-30.07,-1278.42,24.84,320832.3595,4039061.9981,52,5.60,-88.0269,0.1787,0.1939,-0.0000,0.0000,16.553,15.500,0.0155,-0.0296,0.0296
11.205,-30.14,-1278.41,24.91,320832.3588,4039061.9980,52,3.93,-88.0162,0.1656,0.1488,-0.0000,0.0000,16.554,15.500,0.0109,-0.0463,0.0463
11.314,-30.19,-1278.41,24.95,320832.3583,4039061.9980,52,2.28,-88.0089,0.1587,0.1273,-0.0000,0.0000,16.554,15.500,0.0063,-0.0457,0.0457
11.401,-30.21,-1278.41,24.98,320832.3581,4039061.9980,52,1.78,-88.0046,0.1540,0.1087,-0.0000,0.0000,16.555,15.500,0.0050,-0.0138,0.0138
11.507,-30.25,-1278.41,25.01,320832.3577,4039061.9980,52,2.30,-87.9994,0.1496,0.0989,-0.0000,0.0000,16.555,15.500,0.0064,0.0143,0.0000
11.612,-30.26,-1278.41,25.03,320832.3576,4039061.9980,52,0.00,-87.9966,0.1456,0.0821,-0.0000,0.0000,16.555,15.500,0.0000,-0.0639,0.0639
11.726,-30.27,-1278.40,25.04,320832.3575,4039061.9980,52,1.34,-87.9942,0.1431,0.0740,-0.0000,0.0000,16.556,15.500,0.0037,0.0371,0.0000
11.831,-30.46,-1278.46,25.24,320832.3556,4039061.9985,52,6.26,-87.9830,0.1715,0.2015,-0.0000,0.0000,16.558,15.500,0.0174,0.1368,0.0000
11.933,-30.54,-1278.46,25.32,320832.3548,4039061.9986,52,4.94,-87.9714,0.1635,0.1670,-0.0000,0.0000,16.560,15.500,0.0137,-0.0368,0.0368
12.005,-30.59,-1278.46,25.36,320832.3543,4039061.9985,52,4.77,-87.9637,0.1512,0.1368,-0.0000,0.0000,16.560,15.500,0.0133,-0.0046,0.0046
12.132,-30.64,-1278.45,25.42,320832.3538,4039061.9984,52,4.67,-87.9551,0.1318,0.0701,-0.0000,0.0000,16.561,15.500,0.0130,-0.0029,0.0029
12.201,-30.66,-1278.45,25.45,320832.3536,4039061.9984,52,0.00,-87.9526,0.1320,0.0711,-0.0000,0.0000,16.561,15.500,0.0000,-0.1296,0.1296
12.308,-30.67,-1278.45,25.40,320832.3535,4039061.9984,52,11.09,-87.9494,0.1278,0.0332,-0.0000,0.0000,16.562,15.500,0.0308,0.3081,0.0000
12.411,-30.70,-1278.45,25.49,320832.3532,4039061.9984,52,4.21,-87.9468,0.1217,0.0381,-0.0000,0.0000,16.563,15.500,0.0117,-0.1910,0.1910
12.511,-30.69,-1278.45,25.26,320832.3533,4039061.9984,52,14.09,-87.9466,0.1238,0.0136,-0.0000,0.0000,16.565,15.500,0.0391,0.2742,0.0000
12.635,-30.69,-1278.45,25.08,320832.3533,4039061.9985,52,2.69,-87.9465,0.1226,0.0037,-0.0000,0.0000,16.567,15.500,0.0075,-0.3164,0.3164
12.701,-30.69,-1278.45,25.06,320832.3533,4039061.9984,52,0.69,-87.9465,0.1181,0.0034,-0.0000,0.0000,16.567,15.500,0.0019,-0.0556,0.0556
12.801,-30.42,-1398.73,25.14,320832.3560,4039063.2012,52,8583.28,-87.9573,0.8467,0.0932,-0.0000,0.0000,17.770,16.702,23.8424,238.4053,0.0000
12.903,-30.08,-1703.24,25.19,320832.3593,4039066.2463,52,8669.38,-87.9700,0.5549,0.0856,-0.0000,0.0000,20.815,19.745,24.0816,2.3917,0.0000
13.010,-29.72,-1914.14,25.17,320832.3630,4039068.3553,52,5419.41,-87.9616,0.1433,0.0744,-0.0000,0.0000,22.924,21.852,15.0539,-90.2769,90.2769
13.114,-29.47,-2093.98,25.20,320832.3655,4039070.1537,52,6185.40,-87.9605,0.1788,0.0981,-0.0000,0.0000,24.722,23.650,17.1817,21.2773,0.0000
13.203,-29.61,-2131.51,25.16,320832.3641,4039070.5290,52,1432.81,-87.9541,-0.2011,0.0521,-0.0000,0.0000,25.098,24.025,3.9800,-132.0162,132.0162
13.308,-29.84,-2143.52,25.11,320832.3618,4039070.6491,52,70.12,-87.9518,-0.2136,0.0322,-0.0000,0.0000,25.218,24.145,0.1948,-37.8525,37.8525
13.416,-30.73,-1598.26,25.78,320832.3528,4039065.1965,52,28384.17,-87.9669,-2.4138,-0.2694,-0.0000,0.0000,30.671,18.695,78.8449,786.5015,0.0000
13.509,-34.21,-1131.65,24.45,320832.3181,4039060.5304,52,6610.75,-87.6664,0.5288,-0.2132,-0.0000,0.0000,35.337,14.035,18.3632,-604.8174,604.8174
13.600,-33.57,-1041.22,24.70,320832.3245,4039059.6261,52,885.66,-87.7159,0.9152,-0.1136,-0.0000,0.0000,36.241,13.132,2.4602,-159.0301,159.0301
13.704,-33.06,-983.21,24.86,320832.3296,4039059.0460,52,858.82,-87.7757,0.6937,-0.0989,-0.0000,0.0000,36.821,12.552,2.3856,-0.7456,0.7456
13.812,-32.38,-983.69,24.94,320832.3363,4039059.0508,52,74.49,-87.8208,0.5732,-0.0616,-0.0000,0.0000,36.830,12.557,0.2069,-21.7870,21.7870
13.917,-34.83,-1562.34,27.23,320832.3118,4039064.8373,52,31982.67,-87.9456,2.1504,0.0920,-0.0000,0.0000,42.616,18.337,88.8407,886.3381,0.0000
14.001,-34.14,-1874.82,26.59,320832.3188,4039067.9621,52,5100.41,-87.9347,-0.6947,-0.2224,-0.0000,0.0000,45.741,21.460,14.1678,-746.7293,746.7293
14.132,-32.82,-2030.41,25.94,320832.3320,4039069.5180,52,3172.25,-87.9123,-0.6336,-0.1456,-0.0000,0.0000,47.297,23.015,8.8118,-53.5600,53.5600
14.215,-32.08,-2085.21,25.58,320832.3394,4039070.0660,52,92.44,-87.9125,-0.6827,-0.0969,-0.0000,0.0000,47.845,23.563,0.2568,-85.5504,85.5504
14.300,-32.19,-1874.97,25.64,320832.3383,4039067.9636,52,25061.10,-87.9258,-2.7366,-0.3241,-0.0000,0.0000,49.947,21.461,69.6142,693.5740,0.0000
14.411,-36.06,-1061.76,26.02,320832.2995,4039059.8315,52,14290.07,-87.6239,-0.0974,-0.0944,-0.0000,0.0000,58.080,13.337,39.6946,-299.1955,299.1955
14.503,-34.41,-1040.87,25.77,320832.3161,4039059.6226,52,111.69,-87.6735,1.1295,0.0938,-0.0000,0.0000,58.289,13.128,0.3102,-393.8438,393.8438
14.606,-33.29,-1043.31,25.46,320832.3272,4039059.6470,52,86.65,-87.7368,0.7980,0.0655,-0.0000,0.0000,58.316,13.152,0.2407,-0.6955,0.6955
14.715,-32.52,-1045.03,25.28,320832.3350,4039059.6642,52,57.34,-87.7928,0.5663,0.0270,-0.0000,0.0000,58.335,13.169,0.1593,-0.8143,0.8143
14.802,-34.65,-1538.16,27.15,320832.3137,4039064.5955,52,41792.30,-87.9001,2.9965,0.2736,-0.0000,0.0000,63.267,18.095,116.0897,1159.3046,0.0000
14.905,-33.97,-2078.82,26.83,320832.3205,4039070.0021,52,5501.51,-87.9095,-0.8564,-0.1848,-0.0000,0.0000,68.673,23.499,15.2820,-1008.0776,1008.0776
15.010,-32.88,-2166.84,26.19,320832.3313,4039070.8823,52,708.66,-87.9012,-1.0015,-0.1653,-0.0000,0.0000,69.553,24.378,1.9685,-133.1347,133.1347
15.116,-32.22,-2165.17,25.71,320832.3380,4039070.8656,52,106.05,-87.9181,-0.7137,-0.1215,-0.0000,0.0000,69.572,24.362,0.2946,-16.7393,16.7393
15.204,-31.98,-2095.53,25.58,320832.3404,4039070.1692,52,13683.19,-87.9299,-1.7090,-0.2090,-0.0000,0.0000,70.268,23.666,38.0089,377.1428,0.0000
15.311,-36.76,-1251.33,28.86,320832.2926,4039061.7272,52,22388.29,-88.2306,-1.1633,-0.3635,-0.0000,0.0000,78.711,15.229,62.1897,241.8083,0.0000
15.404,-33.98,-1111.17,28.01,320832.3204,4039060.3256,52,156.49,-88.1922,1.1108,-0.0291,-0.0000,0.0000,80.112,13.829,0.4347,-617.5500,617.5500
15.513,-32.95,-1113.26,26.83,320832.3307,4039060.3465,52,90.95,-88.1195,0.8334,-0.0157,-0.0000,0.0000,80.139,13.850,0.2526,-1.8207,1.8207
15.603,-32.33,-1114.77,26.14,320832.3369,4039060.3616,52,65.01,-88.0749,0.6265,-0.0106,-0.0000,0.0000,80.156,13.865,0.1806,-0.7206,0.7206
15.709,-31.85,-1115.95,25.66,320832.3417,4039060.3735,52,42.87,-88.0413,0.4601,-0.0144,-0.0000,0.0000,80.170,13.877,0.1191,-0.6149,0.6149
15.814,-31.52,-1116.72,25.39,320832.3450,4039060.3811,52,26.13,-88.0171,0.3469,-0.0109,-0.0000,0.0000,80.179,13.885,0.0726,-0.4651,0.4651
