Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
16.105,0.02,-280.12,25.18,320832.6604,4039052.0151,52,45.64,-90.0008,0.1210,0.0019,-0.0000,0.0000,6.454,5.541,0.1268,-0.0009,0.0009
16.211,0.02,-281.44,25.18,320832.6604,4039052.0283,52,45.58,-90.0008,0.1209,0.0020,-0.0000,0.0000,6.467,5.554,0.1266,-0.0016,0.0016
16.301,0.02,-282.59,25.18,320832.6604,4039052.0399,52,45.55,-90.0007,0.1210,0.0019,-0.0000,0.0000,6.478,5.566,0.1265,-0.0009,0.0009
16.408,0.02,-283.93,25.18,320832.6604,4039052.0532,52,45.49,-90.0007,0.1209,0.0020,-0.0000,0.0000,6.492,5.579,0.1264,-0.0016,0.0016
16.500,0.02,-285.06,25.18,320832.6604,4039052.0646,52,45.45,-90.0007,0.1209,0.0020,-0.0000,0.0000,6.503,5.590,0.1262,-0.0012,0.0012
16.610,0.02,-286.49,25.20,320832.6604,4039052.0788,52,45.39,-90.0007,0.1206,0.0020,-0.0000,0.0000,6.517,5.605,0.1261,-0.0014,0.0014
16.720,0.02,-287.84,25.17,320832.6604,4039052.0923,52,45.35,-90.0007,0.1211,0.0020,-0.0000,0.0000,6.531,5.618,0.1260,-0.0013,0.0013
16.810,0.02,-289.01,25.19,320832.6604,4039052.1040,52,45.30,-90.0007,0.1208,0.0020,-0.0000,0.0000,6.543,5.630,0.1258,-0.0013,0.0013
16.918,0.02,-290.35,25.18,320832.6604,4039052.1174,52,45.26,-90.0007,0.1210,0.0020,-0.0000,0.0000,6.556,5.643,0.1257,-0.0013,0.0013
17.009,0.02,-291.51,25.19,320832.6604,4039052.1290,52,45.21,-90.0007,0.1208,0.0020,-0.0000,0.0000,6.568,5.654,0.1256,-0.0012,0.0012
17.118,0.03,-292.86,25.18,320832.6604,4039052.1425,52,45.17,-90.0007,0.1209,0.0020,-0.0000,0.0000,6.581,5.668,0.1255,-0.0012,0.0012
17.209,0.03,-294.02,25.19,320832.6604,4039052.1541,52,45.12,-90.0007,0.1209,0.0020,-0.0000,0.0000,6.593,5.679,0.1253,-0.0013,0.0013
17.318,0.03,-295.37,25.18,320832.6604,4039052.1676,52,45.08,-90.0007,0.1209,0.0020,-0.0000,0.0000,6.606,5.693,0.1252,-0.0012,0.0012
17.410,0.03,-296.53,25.19,320832.6604,4039052.1792,52,45.04,-90.0007,0.1209,0.0021,-0.0000,0.0000,6.618,5.704,0.1251,-0.0010,0.0010
17.517,0.03,-297.87,25.18,320832.6604,4039052.1926,52,44.99,-90.0007,0.1209,0.0020,-0.0000,0.0000,6.631,5.718,0.1250,-0.0015,0.0015
17.609,0.03,-299.02,25.18,320832.6604,4039052.2041,52,44.97,-90.0007,0.1210,0.0020,-0.0000,0.0000,6.643,5.729,0.1249,-0.0006,0.0006
17.717,0.03,-300.36,25.19,320832.6604,4039052.2176,52,44.89,-90.0007,0.1207,0.0020,-0.0000,0.0000,6.656,5.742,0.1247,-0.0020,0.0020
17.809,0.03,-301.48,25.17,320832.6604,4039052.2287,52,44.85,-90.0006,0.1210,0.0020,-0.0000,0.0000,6.667,5.753,0.1246,-0.0012,0.0012
17.940,0.03,-302.39,25.18,320832.6604,4039052.2378,52,44.82,-90.0006,0.1209,0.0020,-0.0000,0.0000,6.676,5.762,0.1245,-0.0009,0.0009
18.009,0.02,-303.22,25.46,320832.6604,4039052.2461,52,47.71,-90.0006,0.1178,0.0033,-0.0000,0.0000,6.685,5.770,0.1325,0.0802,0.0000
18.109,0.02,-304.46,25.63,320832.6604,4039052.2585,52,44.74,-90.0006,0.1162,0.0033,-0.0000,0.0000,6.698,5.782,0.1243,-0.0823,0.0823
18.211,0.02,-305.90,25.50,320832.6604,4039052.2729,52,45.96,-90.0006,0.1187,0.0031,-0.0000,0.0000,6.712,5.797,0.1277,0.0338,0.0000
18.314,0.02,-306.93,25.43,320832.6604,4039052.2832,52,44.79,-90.0005,0.1196,0.0035,-0.0000,0.0000,6.722,5.807,0.1244,-0.0324,0.0324
18.416,0.02,-308.16,25.58,320832.6604,4039052.2955,52,44.76,-90.0005,0.1169,0.0035,-0.0000,0.0000,6.735,5.819,0.1243,-0.0010,0.0010
18.501,0.03,-309.40,25.47,320832.6604,4039052.3079,52,47.16,-90.0006,0.1186,0.0027,-0.0000,0.0000,6.747,5.832,0.1310,0.0667,0.0000
18.601,0.03,-310.65,25.07,320832.6604,4039052.3204,52,45.06,-90.0006,0.1250,0.0020,-0.0000,0.0000,6.760,5.845,0.1252,-0.0583,0.0583
18.745,0.03,-311.88,25.12,320832.6604,4039052.3327,52,44.72,-90.0006,0.1215,0.0019,-0.0000,0.0000,6.773,5.857,0.1242,-0.0096,0.0096
18.811,0.03,-312.90,25.36,320832.6604,4039052.3430,52,44.45,-90.0006,0.1173,0.0022,-0.0000,0.0000,6.783,5.867,0.1235,-0.0075,0.0075
18.911,0.03,-314.14,25.15,320832.6604,4039052.3553,52,44.90,-90.0006,0.1222,0.0019,-0.0000,0.0000,6.796,5.879,0.1247,0.0125,0.0000
19.011,0.03,-314.40,25.10,320832.6604,4039052.3579,52,0.99,-90.0006,0.1168,0.0018,-0.0000,0.0000,6.798,5.882,0.0027,-1.2197,1.2197
19.114,0.03,-548.36,25.25,320832.6604,4039054.6975,52,14012.56,-89.9997,1.2532,0.0018,-0.0000,0.0000,9.138,8.211,38.9238,389.2103,0.0000
19.207,0.03,-766.32,25.26,320832.6604,4039056.8771,52,6651.86,-90.0004,0.3242,0.0020,-0.0000,0.0000,11.318,10.384,18.4774,-204.4637,204.4637
19.315,-8.05,-1087.85,19.87,320832.5797,4039060.0925,52,13067.58,-90.2219,0.5270,0.3534,-0.0000,0.0000,14.534,13.598,36.2988,178.2142,0.0000
19.409,-17.36,-1161.57,15.90,320832.4866,4039060.8296,52,310.94,-89.8064,-0.2854,-0.5462,-0.0000,0.0000,15.278,14.337,0.8637,-354.3511,354.3511
19.515,-16.74,-1141.32,16.99,320832.4928,4039060.6271,52,181.02,-90.0698,-0.3971,-0.4165,-0.0000,0.0000,15.481,14.134,0.5028,-3.6087,3.6087
19.648,-17.71,-1139.42,17.39,320832.4831,4039060.6081,52,180.12,-90.0513,-0.3135,0.2460,-0.0000,0.0000,15.503,14.115,0.5003,-0.0251,0.0251
19.716,-20.17,-1137.76,21.72,320832.4585,4039060.5915,52,238.79,-90.5375,-0.8006,1.7069,-0.0000,0.0000,15.556,14.096,0.6633,1.6296,0.0000
19.816,-21.78,-1136.29,24.27,320832.4424,4039060.5768,52,76.95,-91.2081,-0.7802,1.5599,-0.0000,0.0000,15.589,14.081,0.2137,-4.4955,4.4955
19.916,-22.25,-1136.08,23.88,320832.4377,4039060.5747,52,50.14,-91.5833,-0.0603,0.5355,-0.0000,0.0000,15.596,14.079,0.1393,-0.7446,0.7446
20.000,-22.92,-1135.81,24.71,320832.4310,4039060.5720,52,21.38,-91.6662,-0.0597,0.4696,-0.0000,0.0000,15.607,14.076,0.0594,-0.7989,0.7989
20.100,-23.04,-1135.80,24.73,320832.4298,4039060.5719,52,7.05,-91.6867,-0.0295,0.2880,-0.0000,0.0000,15.608,14.076,0.0196,-0.3980,0.3980
20.200,-23.13,-1135.82,24.75,320832.4289,4039060.5721,52,5.14,-91.7034,0.0203,0.2229,-0.0000,0.0000,15.609,14.076,0.0143,-0.0529,0.0529
20.307,-23.22,-1135.81,24.85,320832.4280,4039060.5720,52,4.50,-91.7185,0.0265,0.1939,-0.0000,0.0000,15.610,14.076,0.0125,-0.0177,0.0177
20.414,-23.29,-1135.81,24.91,320832.4272,4039060.5720,52,3.51,-91.7321,0.0409,0.1634,-0.0000,0.0000,15.611,14.076,0.0097,-0.0278,0.0278
20.505,-23.34,-1135.81,24.94,320832.4268,4039060.5720,52,2.34,-91.7418,0.0506,0.1454,-0.0000,0.0000,15.612,14.076,0.0065,-0.0323,0.0323
20.611,-23.37,-1135.81,24.96,320832.4265,4039060.5721,52,2.09,-91.7513,0.0609,0.1241,-0.0000,0.0000,15.612,14.076,0.0058,-0.0069,0.0069
20.702,-23.40,-1135.82,24.99,320832.4262,4039060.5721,52,2.03,-91.7585,0.0655,0.1147,-0.0000,0.0000,15.612,14.076,0.0056,-0.0019,0.0019
20.806,-23.42,-1135.82,25.00,320832.4260,4039060.5721,52,0.00,-91.7648,0.0719,0.1021,-0.0000,0.0000,15.613,14.076,0.0000,-0.0563,0.0563
20.915,-23.45,-1135.82,25.03,320832.4257,4039060.5721,52,0.61,-91.7724,0.0779,0.0897,-0.0000,0.0000,15.613,14.076,0.0017,0.0169,0.0000
21.003,-23.46,-1135.82,25.04,320832.4256,4039060.5721,52,0.53,-91.7774,0.0837,0.0785,-0.0000,0.0000,15.613,14.076,0.0015,-0.0021,0.0021
21.111,-23.48,-1135.82,25.06,320832.4254,4039060.5722,52,1.32,-91.7828,0.0867,0.0725,-0.0000,0.0000,15.613,14.076,0.0037,0.0220,0.0000
21.223,-23.49,-1135.83,25.07,320832.4253,4039060.5722,52,0.00,-91.7848,0.0877,0.0684,-0.0000,0.0000,15.614,14.076,0.0000,-0.0368,0.0368
21.323,-23.63,-1135.77,25.31,320832.4239,4039060.5716,52,7.25,-91.7943,0.0421,0.1713,-0.0000,0.0000,15.616,14.075,0.0202,0.2015,0.0000
21.423,-23.69,-1135.77,25.36,320832.4233,4039060.5716,52,3.21,-91.8108,0.0513,0.1483,-0.0000,0.0000,15.617,14.075,0.0089,-0.1123,0.1123
21.524,-23.75,-1135.78,25.39,320832.4227,4039060.5717,52,3.36,-91.8237,0.0735,0.1168,-0.0000,0.0000,15.618,14.075,0.0093,0.0041,0.0000
21.625,-23.79,-1135.78,25.43,320832.4223,4039060.5717,52,0.94,-91.8327,0.0813,0.0948,-0.0000,0.0000,15.618,14.075,0.0026,-0.0671,0.0671
21.708,-23.81,-1135.79,25.45,320832.4221,4039060.5718,52,1.97,-91.8408,0.0892,0.0734,-0.0000,0.0000,15.619,14.076,0.0055,0.0286,0.0000
21.808,-23.77,-1135.81,25.20,320832.4224,4039060.5720,52,11.14,-91.8425,0.1182,0.0158,-0.0000,0.0000,15.621,14.076,0.0310,0.2547,0.0000
21.923,-23.77,-1135.81,25.09,320832.4224,4039060.5720,52,0.44,-91.8423,0.1273,0.0038,-0.0000,0.0000,15.622,14.076,0.0012,-0.2973,0.2973
22.186,-23.78,-1135.80,25.32,320832.4224,4039060.5719,52,0.57,-91.8423,0.1187,0.0025,-0.0000,0.0000,15.625,14.076,0.0016,0.0037,0.0000
22.203,-23.79,-1135.80,25.40,320832.4223,4039060.5719,52,6.77,-91.8423,0.1143,0.0147,-0.0000,0.0000,15.625,14.076,0.0188,0.1720,0.0000
22.220,-23.79,-1135.80,25.40,320832.4223,4039060.5719,52,0.56,-91.8431,0.1120,0.0136,-0.0000,0.0000,15.626,14.076,0.0016,-0.1724,0.1724
22.303,-23.79,-1135.80,25.19,320832.4223,4039060.5719,52,9.78,-91.8438,0.1184,0.0040,-0.0000,0.0000,15.628,14.076,0.0272,0.2563,0.0000
22.405,-23.79,-1135.81,25.10,320832.4222,4039060.5720,52,1.11,-91.8437,0.1239,0.0021,-0.0000,0.0000,15.628,14.076,0.0031,-0.2410,0.2410
22.512,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.82,-91.8436,0.1213,0.0020,-0.0000,0.0000,15.629,14.076,0.0023,-0.0081,0.0081
22.600,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.27,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.629,14.076,0.0007,-0.0154,0.0154
22.710,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.28,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.629,14.076,0.0008,0.0003,0.0000
22.815,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.00,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.629,14.076,0.0000,-0.0077,0.0077
22.908,-23.80,-1135.80,25.19,320832.4222,4039060.5719,52,0.00,-91.8436,0.1207,0.0021,-0.0000,0.0000,15.629,14.076,0.0000,0.0000,0.0000
23.013,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.20,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.630,14.076,0.0005,0.0054,0.0000
23.104,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.24,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.630,14.076,0.0007,0.0013,0.0000
23.209,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.20,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.630,14.076,0.0006,-0.0011,0.0011
23.302,-23.80,-1135.80,25.19,320832.4222,4039060.5719,52,0.93,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.630,14.076,0.0026,0.0203,0.0000
23.407,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.62,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.630,14.076,0.0017,-0.0087,0.0087
23.516,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.71,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.630,14.076,0.0020,0.0025,0.0000
23.604,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.58,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.630,14.076,0.0016,-0.0036,0.0036
23.713,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.00,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.630,14.076,0.0000,-0.0161,0.0161
23.801,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.00,-91.8436,0.1210,0.0019,-0.0000,0.0000,15.630,14.076,0.0000,0.0000,0.0000
23.911,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.97,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.630,14.076,0.0027,0.0271,0.0000
24.016,-23.80,-1135.80,25.19,320832.4222,4039060.5719,52,0.70,-91.8436,0.1207,0.0020,-0.0000,0.0000,15.630,14.076,0.0020,-0.0076,0.0076
24.104,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.15,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.630,14.076,0.0004,-0.0155,0.0155
24.213,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.63,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.630,14.076,0.0017,0.0134,0.0000
24.301,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.11,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.631,14.076,0.0003,-0.0143,0.0143
24.410,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.25,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.631,14.076,0.0007,0.0037,0.0000
24.515,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.00,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.631,14.076,0.0000,-0.0069,0.0069
24.605,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.00,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.631,14.076,0.0000,0.0000,0.0000
24.711,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.04,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.631,14.076,0.0001,0.0010,0.0000
24.803,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.02,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.631,14.076,0.0001,-0.0004,0.0004
24.908,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.27,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.631,14.076,0.0008,0.0071,0.0000
25.017,-23.80,-1135.80,25.19,320832.4222,4039060.5719,52,0.54,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.631,14.076,0.0015,0.0073,0.0000
25.105,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.65,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.631,14.076,0.0018,0.0031,0.0000
25.212,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,1.32,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.631,14.076,0.0037,0.0187,0.0000
25.301,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.61,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.631,14.076,0.0017,-0.0197,0.0197
25.408,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.00,-91.8436,0.1210,0.0019,-0.0000,0.0000,15.631,14.076,0.0000,-0.0171,0.0171
25.513,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.41,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.632,14.076,0.0011,0.0113,0.0000
25.603,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.07,-91.8436,0.1210,0.0019,-0.0000,0.0000,15.632,14.076,0.0002,-0.0093,0.0093
25.711,-23.80,-1135.80,25.19,320832.4222,4039060.5719,52,0.23,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.632,14.076,0.0006,0.0043,0.0000
25.818,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.34,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.632,14.076,0.0009,0.0031,0.0000
25.908,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.64,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.632,14.076,0.0018,0.0083,0.0000
26.014,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.17,-91.8436,0.1209,0.0020,-0.0000,0.0000,15.632,14.076,0.0005,-0.0130,0.0130
26.104,-23.80,-1135.80,25.19,320832.4222,4039060.5719,52,0.51,-91.8436,0.1208,0.0020,-0.0000,0.0000,15.632,14.076,0.0014,0.0095,0.0000
26.210,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.00,-91.8436,0.1209,0.0021,-0.0000,0.0000,15.632,14.076,0.0000,-0.0141,0.0141
26.303,-23.80,-1135.80,25.19,320832.4222,4039060.5719,52,0.00,-91.8436,0.1209,0.0021,-0.0000,0.0000,15.632,14.076,0.0000,0.0000,0.0000
26.409,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,0.26,-91.8436,0.1209,0.0021,-0.0000,0.0000,15.632,14.076,0.0007,0.0073,0.0000
26.516,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.30,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.632,14.076,0.0008,0.0009,0.0000
26.602,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.77,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.632,14.076,0.0021,0.0131,0.0000
26.709,-23.80,-1135.80,25.18,320832.4222,4039060.5719,52,1.70,-91.8436,0.1210,0.0020,-0.0000,0.0000,15.632,14.076,0.0047,0.0258,0.0000
26.811,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.62,-91.8436,0.1210,0.0019,-0.0000,0.0000,15.632,14.076,0.0017,-0.0300,0.0300
26.900,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.29,-91.8436,0.1210,0.0019,-0.0000,0.0000,15.632,14.076,0.0008,-0.0090,0.0090
27.004,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.00,-91.8436,0.1210,0.0019,-0.0000,0.0000,15.632,14.076,0.0000,-0.0082,0.0082
27.122,-23.80,-1135.80,25.17,320832.4222,4039060.5719,52,0.32,-91.8436,0.1210,0.0019,-0.0000,0.0000,15.632,14.076,0.0009,0.0090,0.0000
27.230,-23.86,-1135.78,25.50,320832.4215,4039060.5717,52,7.79,-91.8470,0.0943,0.0612,-0.0000,0.0000,15.636,14.075,0.0216,0.2074,0.0000
27.301,-23.87,-1135.79,25.49,320832.4215,4039060.5718,52,8.00,-91.8533,0.0927,0.0415,-0.0000,0.0000,15.636,14.075,0.0222,0.0058,0.0000
27.468,-23.86,-1135.80,25.28,320832.4216,4039060.5719,52,16.71,-91.8538,0.1124,0.0166,-0.0000,0.0000,15.638,14.076,0.0464,0.2420,0.0000
27.533,-23.85,-1135.80,25.29,320832.4216,4039060.5719,52,1.43,-91.8538,0.1207,0.0077,-0.0000,0.0000,15.638,14.076,0.0040,-0.4245,0.4245
