Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
16.105,0.01,-491.74,25.19,320832.6603,4039054.1313,52,39.41,-90.0009,0.1207,0.0019,-0.0000,0.0000,8.882,7.646,0.1095,-0.0011,0.0011
16.214,0.01,-490.54,25.18,320832.6603,4039054.1193,52,39.37,-90.0008,0.1211,0.0020,-0.0000,0.0000,8.894,7.634,0.1094,-0.0010,0.0010
16.303,0.01,-489.57,25.18,320832.6603,4039054.1096,52,39.32,-90.0008,0.1208,0.0020,-0.0000,0.0000,8.904,7.625,0.1092,-0.0016,0.0016
16.414,0.01,-488.40,25.18,320832.6603,4039054.0979,52,39.27,-90.0008,0.1208,0.0020,-0.0000,0.0000,8.916,7.613,0.1091,-0.0012,0.0012
16.503,0.01,-487.39,25.19,320832.6603,4039054.0878,52,39.24,-90.0008,0.1207,0.0020,-0.0000,0.0000,8.926,7.603,0.1090,-0.0010,0.0010
16.610,0.01,-486.23,25.17,320832.6603,4039054.0762,52,39.20,-90.0008,0.1210,0.0020,-0.0000,0.0000,8.937,7.592,0.1089,-0.0012,0.0012
16.702,0.01,-485.23,25.19,320832.6603,4039054.0662,52,39.16,-90.0008,0.1208,0.0020,-0.0000,0.0000,8.947,7.582,0.1088,-0.0010,0.0010
16.810,0.01,-484.06,25.18,320832.6603,4039054.0546,52,39.12,-90.0008,0.1209,0.0020,-0.0000,0.0000,8.959,7.570,0.1087,-0.0011,0.0011
16.902,0.01,-483.06,25.19,320832.6603,4039054.0445,52,39.08,-90.0008,0.1208,0.0020,-0.0000,0.0000,8.969,7.560,0.1086,-0.0011,0.0011
17.009,0.01,-481.89,25.18,320832.6603,4039054.0328,52,39.04,-90.0008,0.1209,0.0020,-0.0000,0.0000,8.981,7.548,0.1084,-0.0011,0.0011
17.117,0.01,-480.71,25.18,320832.6603,4039054.0210,52,39.00,-90.0008,0.1210,0.0020,-0.0000,0.0000,8.992,7.537,0.1083,-0.0013,0.0013
17.208,0.01,-479.74,25.18,320832.6603,4039054.0113,52,38.96,-90.0008,0.1208,0.0020,-0.0000,0.0000,9.002,7.527,0.1082,-0.0010,0.0010
17.317,0.01,-478.56,25.19,320832.6602,4039053.9995,52,38.92,-90.0008,0.1208,0.0020,-0.0000,0.0000,9.014,7.515,0.1081,-0.0011,0.0011
17.406,0.01,-477.60,25.18,320832.6602,4039053.9899,52,38.88,-90.0008,0.1208,0.0020,-0.0000,0.0000,9.024,7.506,0.1080,-0.0010,0.0010
17.556,0.01,-476.64,25.17,320832.6602,4039053.9803,52,38.85,-90.0008,0.1209,0.0020,-0.0000,0.0000,9.033,7.496,0.1079,-0.0010,0.0010
17.625,0.01,-475.92,25.46,320832.6602,4039053.9731,52,42.31,-90.0007,0.1178,0.0033,-0.0000,0.0000,9.041,7.489,0.1175,0.0962,0.0000
17.728,0.01,-474.84,25.63,320832.6602,4039053.9623,52,38.78,-90.0007,0.1162,0.0033,-0.0000,0.0000,9.052,7.478,0.1077,-0.0979,0.0979
17.833,0.01,-473.77,25.55,320832.6602,4039053.9516,52,38.83,-90.0007,0.1181,0.0035,-0.0000,0.0000,9.063,7.467,0.1079,0.0014,0.0000
17.904,0.00,-473.05,25.54,320832.6602,4039053.9444,52,38.72,-90.0006,0.1183,0.0035,-0.0000,0.0000,9.070,7.460,0.1076,-0.0032,0.0032
18.005,0.01,-471.98,25.55,320832.6602,4039053.9337,52,38.68,-90.0006,0.1178,0.0035,-0.0000,0.0000,9.081,7.449,0.1074,-0.0011,0.0011
18.107,0.00,-470.90,25.55,320832.6602,4039053.9230,52,38.64,-90.0006,0.1177,0.0035,-0.0000,0.0000,9.091,7.439,0.1073,-0.0011,0.0011
18.228,0.01,-469.66,25.51,320832.6602,4039053.9105,52,39.56,-90.0006,0.1182,0.0031,-0.0000,0.0000,9.104,7.426,0.1099,0.0256,0.0000
18.316,0.01,-468.76,25.46,320832.6602,4039053.9015,52,39.10,-90.0006,0.1188,0.0031,-0.0000,0.0000,9.113,7.417,0.1086,-0.0128,0.0128
18.400,0.01,-467.69,25.42,320832.6602,4039053.8908,52,39.88,-90.0006,0.1189,0.0027,-0.0000,0.0000,9.123,7.407,0.1108,0.0216,0.0000
18.506,0.01,-466.63,25.27,320832.6602,4039053.8802,52,39.48,-90.0006,0.1210,0.0024,-0.0000,0.0000,9.134,7.396,0.1097,-0.0112,0.0112
18.605,0.01,-465.74,25.26,320832.6602,4039053.8713,52,40.04,-90.0006,0.1212,0.0032,-0.0000,0.0000,9.143,7.387,0.1112,0.0157,0.0000
18.705,0.01,-464.67,25.22,320832.6602,4039053.8606,52,38.89,-90.0006,0.1202,0.0020,-0.0000,0.0000,9.154,7.377,0.1080,-0.0321,0.0321
18.805,0.01,-463.95,25.27,320832.6602,4039053.8535,52,40.12,-90.0006,0.1205,0.0032,-0.0000,0.0000,9.161,7.370,0.1114,0.0342,0.0000
18.916,0.01,-462.89,25.37,320832.6602,4039053.8428,52,39.95,-90.0006,0.1184,0.0022,-0.0000,0.0000,9.172,7.359,0.1110,-0.0046,0.0046
19.016,0.01,-461.65,25.19,320832.6602,4039053.8304,52,39.36,-90.0006,0.1220,0.0021,-0.0000,0.0000,9.184,7.347,0.1093,-0.0164,0.0164
19.153,0.01,-460.59,25.10,320832.6602,4039053.8198,52,38.27,-90.0006,0.1226,0.0019,-0.0000,0.0000,9.195,7.336,0.1063,-0.0302,0.0302
19.204,0.00,-459.87,25.45,320832.6602,4039053.8126,52,43.13,-90.0005,0.1177,0.0033,-0.0000,0.0000,9.203,7.329,0.1198,0.1349,0.0000
19.307,0.00,-458.99,25.59,320832.6602,4039053.8038,52,38.37,-90.0006,0.1161,0.0033,-0.0000,0.0000,9.212,7.320,0.1066,-0.1322,0.1322
19.409,0.01,-457.76,25.38,320832.6602,4039053.7915,52,42.43,-90.0006,0.1202,0.0024,-0.0000,0.0000,9.224,7.308,0.1179,0.1128,0.0000
19.509,0.01,-457.00,25.08,320832.6602,4039053.7839,52,1.67,-90.0006,0.1266,0.0020,-0.0000,0.0000,9.232,7.301,0.0046,-1.1323,1.1323
19.610,0.01,-457.01,25.06,320832.6602,4039053.7840,52,0.62,-90.0006,0.1226,0.0019,-0.0000,0.0000,9.232,7.301,0.0017,-0.0293,0.0293
19.715,0.01,-457.02,25.05,320832.6602,4039053.7841,52,0.39,-90.0006,0.1193,0.0019,-0.0000,0.0000,9.233,7.301,0.0011,-0.0064,0.0064
19.803,0.01,-508.86,25.07,320832.6602,4039054.3025,52,3353.41,-90.0004,0.3944,0.0018,-0.0000,0.0000,9.751,7.817,9.3150,93.1395,0.0000
19.912,0.01,-570.75,25.10,320832.6602,4039054.9214,52,3813.69,-90.0004,0.3916,0.0018,-0.0000,0.0000,10.370,8.434,10.5936,12.7857,0.0000
20.002,0.01,-644.79,25.10,320832.6602,4039055.6618,52,2217.58,-90.0005,0.1830,0.0018,-0.0000,0.0000,11.110,9.172,6.1599,-44.3365,44.3365
20.113,0.01,-798.85,25.16,320832.6602,4039057.2024,52,6599.44,-90.0003,0.5182,0.0018,-0.0000,0.0000,12.651,10.709,18.3318,121.7185,0.0000
20.202,0.01,-978.11,25.28,320832.6602,4039058.9950,52,7055.93,-90.0003,0.4081,0.0019,-0.0000,0.0000,14.443,12.499,19.5998,12.6801,0.0000
20.316,-19.88,-1293.14,15.61,320832.4614,4039062.1453,52,12028.17,-89.1942,1.6316,-0.1127,-0.0000,0.0000,17.602,15.651,33.4116,138.1177,0.0000
20.407,-17.43,-1579.53,19.31,320832.4858,4039065.0092,52,6355.10,-88.7954,1.1492,-0.2306,-0.0000,0.0000,20.466,18.510,17.6530,-157.5853,157.5853
20.516,-11.83,-1763.74,22.00,320832.5419,4039066.8513,52,1793.38,-89.1160,0.3457,-0.1579,-0.0000,0.0000,22.309,20.350,4.9816,-126.7144,126.7144
20.608,-8.73,-1812.31,23.25,320832.5729,4039067.3370,52,2790.18,-89.3214,0.3525,-0.1175,-0.0000,0.0000,22.796,20.835,7.7505,27.6888,0.0000
20.719,-6.04,-1931.85,24.09,320832.5998,4039068.5325,52,4028.93,-89.5007,0.3494,-0.0789,-0.0000,0.0000,23.992,22.029,11.1915,34.4097,0.0000
20.811,-4.44,-1988.06,24.52,320832.6158,4039069.0946,52,994.25,-89.6158,0.0382,-0.0650,-0.0000,0.0000,24.554,22.591,2.7618,-84.2967,84.2967
20.902,-3.29,-2054.09,24.77,320832.6273,4039069.7548,52,3128.93,-89.7027,0.2031,-0.0468,-0.0000,0.0000,25.214,23.251,8.6915,59.2967,0.0000
21.014,-2.26,-2130.60,24.97,320832.6376,4039070.5199,52,4973.23,-89.7836,0.3963,-0.0309,-0.0000,0.0000,25.979,24.015,13.8145,51.2306,0.0000
21.106,-1.67,-2170.24,25.02,320832.6435,4039070.9163,52,24.34,-89.8326,-0.0929,-0.0265,-0.0000,0.0000,26.376,24.411,0.0676,-137.4691,137.4691
21.217,-1.17,-2169.30,25.03,320832.6484,4039070.9069,52,32.02,-89.8773,-0.0302,-0.0194,-0.0000,0.0000,26.386,24.402,0.0890,0.2134,0.0000
21.307,-0.88,-2168.72,25.03,320832.6514,4039070.9011,52,23.93,-89.9045,0.0086,-0.0149,-0.0000,0.0000,26.393,24.396,0.0665,-0.2248,0.2248
21.400,-0.66,-2168.28,25.04,320832.6536,4039070.8967,52,17.91,-89.9263,0.0374,-0.0112,-0.0000,0.0000,26.398,24.392,0.0498,-0.1672,0.1672
21.508,-0.47,-2167.92,25.04,320832.6555,4039070.8931,52,12.46,-89.9455,0.0610,-0.0078,-0.0000,0.0000,26.402,24.388,0.0346,-0.1515,0.1515
21.601,-0.35,-2167.69,25.04,320832.6567,4039070.8909,52,9.29,-89.9576,0.0748,-0.0057,-0.0000,0.0000,26.405,24.386,0.0258,-0.0881,0.0881
21.709,-0.24,-2167.50,25.04,320832.6577,4039070.8889,52,6.47,-89.9690,0.0866,-0.0036,-0.0000,0.0000,26.407,24.384,0.0180,-0.0784,0.0784
21.821,-0.17,-2167.36,25.04,320832.6585,4039070.8875,52,4.56,-89.9771,0.0945,-0.0022,-0.0000,0.0000,26.408,24.383,0.0127,-0.0530,0.0530
21.911,-0.13,-2167.28,25.04,320832.6589,4039070.8867,52,3.38,-89.9825,0.0991,-0.0012,-0.0000,0.0000,26.409,24.382,0.0094,-0.0326,0.0326
22.001,-0.10,-2167.23,25.04,320832.6592,4039070.8862,52,0.00,-89.9857,0.1019,-0.0006,-0.0000,0.0000,26.410,24.381,0.0000,-0.0940,0.0940
22.112,-0.07,-2167.17,25.04,320832.6595,4039070.8856,52,1.49,-89.9901,0.1050,-0.0002,-0.0000,0.0000,26.411,24.381,0.0041,0.0415,0.0000
22.202,-0.05,-2167.14,25.04,320832.6597,4039070.8853,52,1.12,-89.9924,0.1067,0.0001,-0.0000,0.0000,26.411,24.380,0.0031,-0.0103,0.0103
22.312,-0.03,-2167.11,25.04,320832.6598,4039070.8850,52,0.93,-89.9945,0.1080,0.0005,-0.0000,0.0000,26.411,24.380,0.0026,-0.0052,0.0052
22.403,-0.02,-2167.09,25.04,320832.6599,4039070.8848,52,0.72,-89.9959,0.1089,0.0007,-0.0000,0.0000,26.411,24.380,0.0020,-0.0060,0.0060
22.516,-0.02,-2167.08,25.04,320832.6600,4039070.8847,52,0.51,-89.9971,0.1094,0.0010,-0.0000,0.0000,26.412,24.380,0.0014,-0.0058,0.0058
22.607,-0.01,-2167.07,25.04,320832.6601,4039070.8846,52,0.39,-89.9978,0.1099,0.0012,-0.0000,0.0000,26.412,24.380,0.0011,-0.0033,0.0033
22.702,-0.01,-2082.43,25.12,320832.6601,4039070.0382,52,7723.76,-89.9989,-0.5790,0.0014,-0.0000,0.0000,27.258,23.534,21.4549,214.5381,0.0000
22.812,-0.00,-1794.30,25.19,320832.6602,4039067.1569,52,6966.48,-89.9993,-0.2344,0.0018,-0.0000,0.0000,30.139,20.654,19.3513,-21.0357,21.0357
22.913,-0.00,-1560.93,25.24,320832.6602,4039064.8232,52,12200.59,-89.9999,-0.5932,0.0020,-0.0000,0.0000,32.473,18.321,33.8905,145.3921,0.0000
