Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
15.721,1480.02,-2779.68,25.34,320847.4604,4039077.0107,52,14.55,-90.0003,0.1194,0.0030,-0.0000,0.0000,31.572,30.504,0.0404,0.2305,0.0000
15.817,1480.02,-2779.68,25.54,320847.4604,4039077.0107,52,6.23,-90.0003,0.1167,0.0028,-0.0000,0.0000,31.573,30.504,0.0173,-0.2311,0.2311
15.917,1480.02,-2779.68,25.12,320847.4604,4039077.0107,52,11.51,-90.0004,0.1241,0.0020,-0.0000,0.0000,31.578,30.504,0.0320,0.1466,0.0000
16.013,1480.02,-2779.68,25.22,320847.4604,4039077.0107,52,5.66,-90.0003,0.1210,0.0024,-0.0000,0.0000,31.579,30.504,0.0157,-0.1625,0.1625
16.113,1480.02,-2779.68,25.18,320847.4604,4039077.0107,52,3.45,-90.0004,0.1208,0.0019,-0.0000,0.0000,31.579,30.504,0.0096,-0.0613,0.0613
16.213,1480.02,-2779.68,25.16,320847.4604,4039077.0107,52,0.00,-90.0004,0.1212,0.0019,-0.0000,0.0000,31.579,30.504,0.0000,-0.0959,0.0959
16.329,1480.02,-2779.68,25.16,320847.4604,4039077.0107,52,0.01,-90.0004,0.1212,0.0019,-0.0000,0.0000,31.579,30.504,0.0000,0.0002,0.0000
16.424,1480.02,-2779.68,25.53,320847.4604,4039077.0107,52,11.81,-90.0003,0.1168,0.0032,-0.0000,0.0000,31.583,30.504,0.0328,0.3280,0.0000
16.508,1480.02,-2779.68,25.34,320847.4604,4039077.0107,52,18.47,-90.0004,0.1199,0.0021,-0.0000,0.0000,31.585,30.504,0.0513,0.1849,0.0000
16.608,1480.02,-2779.68,25.05,320847.4604,4039077.0107,52,1.92,-90.0004,0.1249,0.0020,-0.0000,0.0000,31.588,30.504,0.0053,-0.4596,0.4596
16.708,1480.02,-2779.68,25.13,320847.4604,4039077.0107,52,0.00,-90.0004,0.1213,0.0019,-0.0000,0.0000,31.589,30.504,0.0000,-0.0533,0.0533
16.808,1480.02,-2779.68,25.15,320847.4604,4039077.0107,52,0.03,-90.0004,0.1210,0.0019,-0.0000,0.0000,31.589,30.504,0.0001,0.0009,0.0000
16.908,1480.02,-2779.68,25.16,320847.4604,4039077.0107,52,0.01,-90.0004,0.1210,0.0019,-0.0000,0.0000,31.589,30.504,0.0000,-0.0007,0.0007
17.008,1480.02,-2779.68,25.16,320847.4604,4039077.0107,52,0.00,-90.0004,0.1210,0.0019,-0.0000,0.0000,31.589,30.504,0.0000,-0.0002,0.0002
17.108,1480.02,-2779.68,25.16,320847.4604,4039077.0107,52,0.00,-90.0004,0.1210,0.0019,-0.0000,0.0000,31.589,30.504,0.0000,-0.0000,0.0000
17.218,1480.02,-2779.68,25.24,320847.4604,4039077.0107,52,10.13,-90.0003,0.1203,0.0026,-0.0000,0.0000,31.590,30.504,0.0281,0.2815,0.0000
17.315,1480.02,-2779.68,25.41,320847.4604,4039077.0107,52,9.79,-90.0003,0.1179,0.0022,-0.0000,0.0000,31.591,30.504,0.0272,-0.0094,0.0094
17.415,1480.02,-2779.68,25.10,320847.4604,4039077.0107,52,6.21,-90.0003,0.1238,0.0019,-0.0000,0.0000,31.594,30.504,0.0173,-0.0995,0.0995
17.515,1480.02,-2779.68,25.12,320847.4604,4039077.0107,52,3.38,-90.0003,0.1218,0.0019,-0.0000,0.0000,31.595,30.504,0.0094,-0.0786,0.0786
17.615,1480.02,-2779.68,25.15,320847.4604,4039077.0107,52,0.00,-90.0003,0.1211,0.0019,-0.0000,0.0000,31.595,30.504,0.0000,-0.0939,0.0939
17.715,1480.02,-2779.68,25.16,320847.4604,4039077.0107,52,0.01,-90.0003,0.1211,0.0019,-0.0000,0.0000,31.595,30.504,0.0000,0.0003,0.0000
17.815,1480.02,-2779.68,25.16,320847.4604,4039077.0107,52,0.02,-90.0003,0.1211,0.0019,-0.0000,0.0000,31.595,30.504,0.0001,0.0003,0.0000
17.908,1480.02,-2779.68,25.24,320847.4604,4039077.0107,52,10.10,-90.0003,0.1203,0.0026,-0.0000,0.0000,31.596,30.504,0.0280,0.2799,0.0000
18.031,1480.02,-2779.67,25.54,320847.4604,4039077.0107,52,2.92,-90.0003,0.1169,0.0030,-0.0000,0.0000,31.599,30.504,0.0081,-0.1993,0.1993
18.113,1480.02,-2779.68,25.43,320847.4604,4039077.0107,52,13.80,-90.0003,0.1190,0.0026,-0.0000,0.0000,31.600,30.504,0.0383,0.3021,0.0000
18.213,1480.02,-2779.68,25.08,320847.4604,4039077.0107,52,6.25,-90.0003,0.1246,0.0020,-0.0000,0.0000,31.604,30.504,0.0174,-0.2096,0.2096
