Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
1.611,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0019,0.0019
1.711,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,0.0000,0.0000
1.811,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
1.911,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
2.011,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,0.0000,0.0000
2.111,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
2.211,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,0.0000,0.0000
2.311,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
2.411,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,0.0000,0.0000
2.511,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
2.611,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
2.711,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,0.0001,0.0000
2.811,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0001,0.0001
2.911,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
3.011,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
3.111,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
3.211,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,0.0001,0.0000
3.311,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
3.411,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
3.511,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
3.611,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,-0.0000,0.0000
3.711,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1211,0.0019,-0.0000,0.0000,0.939,0.666,0.0000,0.0001,0.0000
3.801,1610.02,270.31,25.19,320848.7604,4039046.5108,52,0.00,-90.0005,0.1208,0.0022,-0.0000,0.0000,0.940,0.665,0.0000,-0.0001,0.0001
3.908,1610.02,270.31,25.23,320848.7604,4039046.5108,52,1.82,-90.0005,0.1203,0.0020,-0.0000,0.0000,0.940,0.665,0.0050,0.0505,0.0000
4.011,1610.02,270.31,25.24,320848.7604,4039046.5108,52,2.11,-90.0005,0.1204,0.0023,-0.0000,0.0000,0.940,0.665,0.0059,0.0082,0.0000
4.111,1610.02,270.31,25.17,320848.7604,4039046.5108,52,0.52,-90.0006,0.1214,0.0020,-0.0000,0.0000,0.941,0.666,0.0015,-0.0441,0.0441
4.211,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.09,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0003,-0.0119,0.0119
4.311,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.01,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0022,0.0022
4.411,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0004,0.0004
4.511,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
4.611,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
4.711,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
4.811,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
4.911,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
5.011,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
5.111,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
5.211,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
5.311,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
5.411,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
5.511,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
5.611,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
5.711,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
5.811,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
5.911,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
6.011,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
6.111,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
6.211,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,-0.0000,0.0000
6.325,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,0.941,0.666,0.0000,0.0000,0.0000
6.415,1610.02,270.31,25.22,320848.7604,4039046.5108,52,4.11,-90.0005,0.1206,0.0020,-0.0000,0.0000,0.942,0.665,0.0114,0.1141,0.0000
6.507,1610.02,270.31,25.25,320848.7604,4039046.5108,52,4.83,-90.0005,0.1203,0.0024,-0.0000,0.0000,0.942,0.665,0.0134,0.0200,0.0000
6.602,1610.02,270.31,25.31,320848.7604,4039046.5108,52,1.64,-90.0005,0.1196,0.0024,-0.0000,0.0000,0.943,0.664,0.0046,-0.0886,0.0886
6.723,1610.02,270.31,25.31,320848.7604,4039046.5108,52,1.19,-90.0005,0.1199,0.0025,-0.0000,0.0000,0.943,0.664,0.0033,-0.0125,0.0125
6.804,1610.02,270.31,25.30,320848.7604,4039046.5108,52,3.32,-90.0005,0.1199,0.0023,-0.0000,0.0000,0.943,0.664,0.0092,0.0593,0.0000
7.081,1610.02,270.31,25.15,320848.7604,4039046.5108,52,5.28,-90.0005,0.1220,0.0020,-0.0000,0.0000,0.944,0.666,0.0147,0.0544,0.0000
7.117,1610.02,270.31,25.27,320848.7604,4039046.5108,52,12.05,-90.0005,0.1208,0.0032,-0.0000,0.0000,0.945,0.665,0.0335,0.1880,0.0000
7.178,1610.02,270.31,25.42,320848.7604,4039046.5108,52,17.16,-90.0005,0.1187,0.0034,-0.0000,0.0000,0.947,0.663,0.0477,0.1419,0.0000
7.212,1610.02,270.32,25.55,320848.7604,4039046.5108,52,13.99,-90.0005,0.1168,0.0034,-0.0000,0.0000,0.948,0.662,0.0389,-0.0879,0.0879
7.314,1610.02,270.31,25.60,320848.7604,4039046.5108,52,2.53,-90.0005,0.1168,0.0033,-0.0000,0.0000,0.949,0.661,0.0070,-0.3184,0.3184
7.416,1610.02,270.31,25.54,320848.7604,4039046.5108,52,1.06,-90.0005,0.1182,0.0035,-0.0000,0.0000,0.949,0.662,0.0029,-0.0409,0.0409
7.514,1610.02,270.31,25.54,320848.7604,4039046.5108,52,1.03,-90.0005,0.1180,0.0034,-0.0000,0.0000,0.949,0.662,0.0029,-0.0007,0.0007
7.612,1610.02,270.31,25.53,320848.7604,4039046.5108,52,0.00,-90.0005,0.1180,0.0034,-0.0000,0.0000,0.949,0.662,0.0000,-0.0287,0.0287
7.711,1610.02,270.31,25.53,320848.7604,4039046.5108,52,0.15,-90.0005,0.1180,0.0034,-0.0000,0.0000,0.949,0.662,0.0004,0.0041,0.0000
7.810,1610.02,270.31,25.36,320848.7604,4039046.5108,52,16.28,-90.0005,0.1199,0.0024,-0.0000,0.0000,0.951,0.664,0.0452,0.4483,0.0000
7.910,1610.02,270.31,25.06,320848.7604,4039046.5108,52,3.17,-90.0005,0.1244,0.0020,-0.0000,0.0000,0.954,0.667,0.0088,-0.3644,0.3644
8.010,1610.02,270.31,25.12,320848.7604,4039046.5108,52,0.00,-90.0005,0.1215,0.0019,-0.0000,0.0000,0.955,0.666,0.0000,-0.0879,0.0879
8.110,1610.02,270.31,25.15,320848.7604,4039046.5108,52,0.10,-90.0005,0.1209,0.0019,-0.0000,0.0000,0.955,0.666,0.0003,0.0028,0.0000
8.211,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.18,-90.0005,0.1210,0.0019,-0.0000,0.0000,0.955,0.666,0.0005,0.0022,0.0000
8.312,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0005,0.1210,0.0019,-0.0000,0.0000,0.955,0.666,0.0000,-0.0049,0.0049
8.412,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.14,-90.0005,0.1210,0.0019,-0.0000,0.0000,0.955,0.666,0.0004,0.0038,0.0000
8.540,1610.02,270.31,25.16,320848.7604,4039046.5108,52,0.00,-90.0005,0.1210,0.0019,-0.0000,0.0000,0.955,0.666,0.0000,-0.0038,0.0038
8.609,1610.02,270.31,25.46,320848.7604,4039046.5108,52,17.62,-90.0005,0.1178,0.0033,-0.0000,0.0000,0.958,0.663,0.0489,0.4893,0.0000
8.709,1610.02,270.32,25.63,320848.7604,4039046.5108,52,0.03,-90.0005,0.1162,0.0033,-0.0000,0.0000,0.960,0.661,0.0001,-0.4885,0.4885
8.808,1610.02,270.31,25.54,320848.7604,4039046.5108,52,3.24,-90.0005,0.1182,0.0034,-0.0000,0.0000,0.961,0.662,0.0090,0.0892,0.0000
8.905,1610.02,270.31,25.52,320848.7604,4039046.5108,52,1.37,-90.0005,0.1183,0.0034,-0.0000,0.0000,0.961,0.662,0.0038,-0.0518,0.0518
9.005,1610.02,270.31,25.54,320848.7604,4039046.5108,52,1.24,-90.0005,0.1177,0.0035,-0.0000,0.0000,0.961,0.662,0.0035,-0.0036,0.0036
9.103,1610.02,270.31,25.53,320848.7604,4039046.5108,52,0.68,-90.0005,0.1179,0.0034,-0.0000,0.0000,0.961,0.662,0.0019,-0.0156,0.0156
9.217,1610.02,270.31,25.40,320848.7604,4039046.5108,52,11.92,-90.0005,0.1193,0.0026,-0.0000,0.0000,0.963,0.663,0.0331,0.3121,0.0000
9.301,1610.02,270.31,25.40,320848.7604,4039046.5108,52,2.93,-90.0005,0.1194,0.0030,-0.0000,0.0000,0.963,0.663,0.0081,-0.2498,0.2498
9.401,1610.02,270.31,25.33,320848.7604,4039046.5108,52,8.30,-90.0005,0.1197,0.0024,-0.0000,0.0000,0.963,0.664,0.0230,0.1491,0.0000
9.501,1610.02,270.31,25.21,320848.7604,4039046.5108,52,8.79,-90.0005,0.1214,0.0021,-0.0000,0.0000,0.965,0.665,0.0244,0.0138,0.0000
9.601,1610.02,270.31,25.14,320848.7604,4039046.5108,52,0.96,-90.0005,0.1194,0.0019,-0.0000,0.0000,0.965,0.666,0.0027,-0.2177,0.2177
9.701,1610.02,270.32,25.12,320848.7604,4039046.5108,52,0.57,-90.0005,0.1169,0.0019,-0.0000,0.0000,0.965,0.666,0.0016,-0.0108,0.0108
9.801,1586.02,270.32,25.15,320848.5204,4039046.5107,52,1875.64,-90.0094,0.1155,0.5529,-0.0000,0.0000,1.205,0.708,5.2101,52.0855,0.0000
9.901,1545.04,270.32,25.18,320848.1106,4039046.5107,52,1546.77,-90.0249,0.1149,0.3637,-0.0000,0.0000,1.615,0.930,4.2966,-9.1355,9.1355
10.001,1452.05,270.32,25.21,320847.1807,4039046.5107,52,4283.74,-90.0385,0.1137,1.0051,-0.0000,0.0000,2.545,1.714,11.8993,76.0271,0.0000
10.101,1346.57,270.32,25.23,320846.1259,4039046.5107,52,3081.73,-90.0489,0.1132,0.3992,-0.0000,0.0000,3.600,2.717,8.5603,-33.3894,33.3894
10.201,1273.89,270.32,25.25,320845.3991,4039046.5107,52,2022.83,-90.0533,0.1135,0.0260,-0.0000,0.0000,4.327,3.426,5.6190,-29.4137,29.4137
10.301,1242.90,270.32,25.23,320845.0892,4039046.5107,52,1264.78,-90.0527,0.1139,-0.0675,-0.0000,0.0000,4.637,3.731,3.5133,-21.0571,21.0571
10.401,1205.08,270.32,25.22,320844.7109,4039046.5107,52,1895.80,-90.0554,0.1141,0.2259,-0.0000,0.0000,5.015,4.103,5.2661,17.5285,0.0000
10.501,1154.14,270.32,25.20,320844.2016,4039046.5107,52,1542.94,-90.0584,0.1137,0.1078,-0.0000,0.0000,5.524,4.607,4.2860,-9.8017,9.8017
10.601,1104.21,270.32,25.19,320843.7023,4039046.5107,52,1543.39,-90.0605,0.1134,0.1118,-0.0000,0.0000,6.024,5.101,4.2872,0.0125,0.0000
10.701,1075.94,270.32,25.18,320843.4196,4039046.5107,52,2031.63,-90.0565,0.1134,0.3539,-0.0000,0.0000,6.306,5.382,5.6434,13.5621,0.0000
10.801,1041.61,270.32,25.20,320843.0763,4039046.5107,52,712.91,-90.0594,0.1136,-0.0307,-0.0000,0.0000,6.650,5.723,1.9803,-36.6312,36.6312
10.917,1040.10,270.32,25.16,320843.0612,4039046.5107,52,2.14,-90.0491,0.1141,-0.1430,-0.0000,0.0000,6.665,5.738,0.0060,-19.7434,19.7434
11.018,1040.02,270.32,25.55,320843.0604,4039046.5107,52,13.16,-90.0464,0.1173,-0.0092,-0.0000,0.0000,6.669,5.738,0.0366,0.3060,0.0000
11.117,1040.03,270.32,25.60,320843.0605,4039046.5107,52,2.27,-90.0476,0.1174,0.0024,-0.0000,0.0000,6.669,5.738,0.0063,-0.3026,0.3026
11.201,1040.04,270.32,25.54,320843.0606,4039046.5107,52,1.10,-90.0480,0.1181,0.0036,-0.0000,0.0000,6.670,5.738,0.0031,-0.0325,0.0325
11.301,1040.04,270.32,25.21,320843.0606,4039046.5108,52,13.95,-90.0480,0.1222,0.0021,-0.0000,0.0000,6.673,5.738,0.0388,0.3570,0.0000
11.401,1040.04,270.32,25.08,320843.0606,4039046.5108,52,1.52,-90.0480,0.1234,0.0020,-0.0000,0.0000,6.674,5.738,0.0042,-0.3454,0.3454
11.501,1040.04,270.32,25.14,320843.0606,4039046.5107,52,0.54,-90.0480,0.1209,0.0019,-0.0000,0.0000,6.675,5.738,0.0015,-0.0271,0.0271
11.601,1040.04,270.32,25.15,320843.0606,4039046.5107,52,0.19,-90.0480,0.1209,0.0019,-0.0000,0.0000,6.675,5.738,0.0005,-0.0098,0.0098
11.701,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.02,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0001,-0.0048,0.0048
11.801,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.00,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,-0.0005,0.0005
11.901,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.00,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,0.0000,0.0000
12.001,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.00,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,-0.0000,0.0000
12.101,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.00,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,-0.0000,0.0000
12.201,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.00,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,0.0000,0.0000
12.301,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.00,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,-0.0000,0.0000
12.401,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.00,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,0.0000,0.0000
12.501,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.01,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0000,0.0003,0.0000
12.621,1040.04,270.32,25.16,320843.0606,4039046.5107,52,0.10,-90.0480,0.1210,0.0019,-0.0000,0.0000,6.675,5.738,0.0003,0.0025,0.0000
12.724,1040.04,270.32,25.57,320843.0606,4039046.5107,52,13.02,-90.0480,0.1164,0.0033,-0.0000,0.0000,6.679,5.738,0.0362,0.3589,0.0000
12.809,1040.04,270.32,25.61,320843.0606,4039046.5107,52,2.67,-90.0480,0.1169,0.0034,-0.0000,0.0000,6.680,5.738,0.0074,-0.2875,0.2875
12.931,1040.04,270.32,25.43,320843.0606,4039046.5107,52,1.74,-90.0480,0.1198,0.0035,-0.0000,0.0000,6.682,5.738,0.0048,-0.0259,0.0259
13.014,1040.04,270.32,25.46,320843.0606,4039046.5107,52,10.75,-90.0480,0.1182,0.0027,-0.0000,0.0000,6.682,5.738,0.0299,0.2504,0.0000
13.114,1040.04,270.32,25.09,320843.0606,4039046.5108,52,7.74,-90.0480,0.1240,0.0020,-0.0000,0.0000,6.685,5.738,0.0215,-0.0837,0.0837
13.217,1040.04,270.32,25.24,320843.0606,4039046.5107,52,18.46,-90.0480,0.1211,0.0032,-0.0000,0.0000,6.687,5.738,0.0513,0.2977,0.0000
13.315,1040.04,270.32,25.62,320843.0606,4039046.5107,52,5.44,-90.0480,0.1154,0.0028,-0.0000,0.0000,6.691,5.738,0.0151,-0.3615,0.3615
13.415,1040.04,270.32,25.39,320843.0606,4039046.5107,52,2.37,-90.0480,0.1166,0.0022,-0.0000,0.0000,6.693,5.738,0.0066,-0.0852,0.0852
13.515,932.49,270.32,25.55,320841.9851,4039046.5107,52,7663.16,-90.0612,0.1128,2.1325,-0.0000,0.0000,7.768,6.807,21.2866,212.7996,0.0000
13.615,826.43,270.32,25.54,320840.9244,4039046.5107,52,3297.28,-90.0801,0.1144,0.3933,-0.0000,0.0000,8.829,7.864,9.1591,-121.2745,121.2745
13.715,686.89,270.32,25.52,320839.5290,4039046.5107,52,4058.20,-90.0929,0.1142,0.3522,-0.0000,0.0000,10.224,9.255,11.2728,21.1366,0.0000
13.815,584.37,270.33,25.47,320838.5039,4039046.5107,52,3109.37,-90.0978,0.1138,0.0174,-0.0000,0.0000,11.250,10.278,8.6371,-26.3563,26.3563
13.915,512.59,270.33,25.40,320837.7861,4039046.5106,52,2134.21,-90.0992,0.1132,-0.1805,-0.0000,0.0000,11.967,10.994,5.9283,-27.0878,27.0878
14.015,472.08,270.33,25.39,320837.3810,4039046.5106,52,1476.74,-90.0998,0.1131,-0.1961,-0.0000,0.0000,12.372,11.398,4.1021,-18.2628,18.2628
14.100,424.21,270.33,25.36,320836.9023,4039046.5107,52,2140.71,-90.1023,0.1126,0.0893,-0.0000,0.0000,12.851,11.876,5.9464,18.4436,0.0000
14.205,391.57,270.33,25.38,320836.5759,4039046.5106,52,1402.32,-90.1007,0.1124,0.0070,-0.0000,0.0000,13.178,12.202,3.8953,-20.5108,20.5108
14.307,370.77,270.33,25.38,320836.3678,4039046.5106,52,579.58,-90.0975,0.1121,-0.1127,-0.0000,0.0000,13.386,12.410,1.6099,-22.8539,22.8539
14.437,369.66,270.33,25.33,320836.3567,4039046.5106,52,6.06,-90.0898,0.1126,-0.1771,-0.0000,0.0000,13.397,12.421,0.0168,-15.9313,15.9313
14.507,369.55,270.32,25.47,320836.3557,4039046.5107,52,9.63,-90.0858,0.1173,-0.0310,-0.0000,0.0000,13.399,12.422,0.0268,0.0993,0.0000
14.611,369.56,270.33,25.60,320836.3558,4039046.5107,52,1.69,-90.0874,0.1176,0.0005,-0.0000,0.0000,13.400,12.422,0.0047,-0.2205,0.2205
14.711,369.57,270.32,25.21,320836.3559,4039046.5107,52,17.56,-90.0878,0.1225,0.0022,-0.0000,0.0000,13.404,12.422,0.0488,0.4408,0.0000
14.811,369.57,270.32,25.06,320836.3559,4039046.5107,52,2.12,-90.0878,0.1240,0.0020,-0.0000,0.0000,13.405,12.422,0.0059,-0.4289,0.4289
14.911,369.58,270.32,25.15,320836.3559,4039046.5107,52,0.01,-90.0878,0.1203,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0587,0.0587
15.011,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1210,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0002,0.0002
15.111,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1210,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0001,0.0001
15.211,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.02,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0001,0.0006,0.0000
15.311,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0006,0.0006
15.411,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,0.0000,0.0000
15.511,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0000,0.0000
15.611,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.01,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,0.0003,0.0000
15.711,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0002,0.0002
15.811,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0001,0.0001
15.911,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.01,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,0.0002,0.0000
