Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
6.007,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
6.107,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
6.207,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
6.307,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
6.407,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
6.507,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
6.607,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
6.708,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.07,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0002,0.0019,0.0000
6.808,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.09,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0002,0.0005,0.0000
6.908,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0024,0.0024
7.008,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
7.108,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
7.208,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
7.308,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
7.408,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
7.508,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
7.608,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
7.708,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
7.808,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
7.908,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
8.008,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
8.108,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
8.208,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
8.308,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
8.408,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
8.508,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
8.608,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
8.708,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0001,0.0000
8.808,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0001,0.0001
8.908,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
9.008,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
9.108,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
9.208,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
9.308,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
9.408,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
9.508,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
9.608,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
9.708,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
9.808,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
9.908,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
10.008,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
10.108,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
10.208,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
10.308,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
10.408,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
10.508,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
10.608,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
10.708,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
10.808,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
10.908,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
11.008,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
11.108,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
11.208,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
11.308,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
11.408,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
11.508,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
11.608,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.02,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0004,0.0000
11.708,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0004,0.0004
11.808,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0001,0.0001
11.908,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
12.008,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
12.108,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
12.208,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
12.308,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
12.408,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,-0.0000,0.0000
12.508,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
12.608,0.02,270.31,25.16,320832.6604,4039046.5108,52,0.00,-90.0006,0.1212,0.0019,-0.0000,0.0000,1.001,0.666,0.0000,0.0000,0.0000
