Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
17.103,1800.62,17657.02,763.97,320850.6664,4038872.6437,52,104398.70,-90.0523,14.5719,-0.1300,-0.0000,0.0000,256.045,174.929,289.9964,-31.3437,31.3437
17.203,1800.20,20531.42,979.20,320850.6622,4038843.8997,52,103288.24,-90.0578,13.9049,-0.1356,-0.0000,0.0000,284.869,203.606,286.9118,-30.8462,30.8462
17.303,1799.69,23372.95,1222.21,320850.6571,4038815.4844,52,102196.41,-90.0618,13.4146,-0.1397,-0.0000,0.0000,313.388,232.005,283.8789,-30.3285,30.3285
17.403,1799.07,26181.74,1491.82,320850.6509,4038787.3965,52,101127.90,-90.0647,13.0543,-0.1427,-0.0000,0.0000,341.605,260.118,280.9108,-29.6809,29.6809
17.503,1798.34,28967.51,1787.99,320850.6436,4038759.5388,52,100082.03,-90.0668,12.7886,-0.1448,-0.0000,0.0000,369.620,288.038,278.0056,-29.0520,29.0520
17.603,1797.52,31712.67,2107.74,320850.6354,4038732.0872,52,99067.16,-90.0683,12.5941,-0.1464,-0.0000,0.0000,397.257,315.585,275.1866,-28.1906,28.1906
17.703,1796.59,34426.97,2451.02,320850.6261,4038704.9442,52,98080.51,-90.0695,12.4511,-0.1476,-0.0000,0.0000,424.616,342.855,272.4459,-27.4070,27.4070
17.803,1795.56,37111.09,2816.89,320850.6158,4038678.1030,52,97122.11,-90.0703,12.3460,-0.1484,-0.0000,0.0000,451.706,369.854,269.7836,-26.6223,26.6223
17.903,1794.44,39765.70,3204.47,320850.6046,4038651.5570,52,96191.59,-90.0709,12.2687,-0.1491,-0.0000,0.0000,478.533,396.588,267.1989,-25.8477,25.8477
18.003,1793.22,42391.45,3612.89,320850.5924,4038625.2994,52,95288.33,-90.0714,12.2119,-0.1495,-0.0000,0.0000,505.106,423.064,264.6898,-25.0906,25.0906
18.103,1791.91,44989.01,4041.34,320850.5793,4038599.3238,52,94411.51,-90.0717,12.1701,-0.1499,-0.0000,0.0000,531.433,449.288,262.2542,-24.3560,24.3560
18.203,1790.50,47559.14,4489.05,320850.5652,4038573.6225,52,93560.18,-90.0719,12.1394,-0.1501,-0.0000,0.0000,557.521,475.269,259.8894,-23.6480,23.6480
18.303,1789.01,50102.22,4955.22,320850.5503,4038548.1917,52,92733.44,-90.0721,12.1169,-0.1503,-0.0000,0.0000,583.376,501.009,257.5929,-22.9651,22.9651
18.404,1787.42,52633.39,5441.99,320850.5344,4038522.8801,52,91925.68,-90.0722,12.1002,-0.1504,-0.0000,0.0000,609.151,526.663,255.3491,-22.4377,22.4377
18.504,1785.75,55128.20,5943.87,320850.5177,4038497.9319,52,91143.95,-90.0723,12.0880,-0.1505,-0.0000,0.0000,634.599,551.984,253.1776,-21.7148,21.7148
18.604,1784.00,57593.92,6461.34,320850.5002,4038473.2747,52,90385.02,-90.0724,12.0791,-0.1506,-0.0000,0.0000,659.794,577.043,251.0695,-21.0814,21.0814
18.704,1782.17,60035.09,6994.54,320850.4819,4038448.8631,52,89646.65,-90.0724,12.0725,-0.1506,-0.0000,0.0000,684.781,601.888,249.0185,-20.5103,20.5103
18.804,1780.26,62452.18,7542.82,320850.4628,4038424.6921,52,88927.93,-90.0725,12.0677,-0.1507,-0.0000,0.0000,709.566,626.523,247.0220,-19.9643,19.9643
18.904,1778.27,64845.75,8105.60,320850.4429,4038400.7564,52,88227.95,-90.0725,12.0641,-0.1507,-0.0000,0.0000,734.154,650.954,245.0776,-19.4439,19.4439
19.009,1776.56,66822.79,8585.23,320850.4258,4038380.9860,52,87658.33,-90.0725,12.0619,-0.1507,-0.0000,0.0000,754.498,671.161,243.4954,-15.8228,15.8228
19.112,1774.07,69563.05,9273.08,320850.4009,4038353.5834,52,86880.21,-90.0725,12.0596,-0.1507,-0.0000,0.0000,782.751,699.212,241.3339,-21.6143,21.6143
19.212,1771.87,71888.99,9875.93,320850.3788,4038330.3241,52,86231.44,-90.0725,12.0582,-0.1508,-0.0000,0.0000,806.779,723.059,239.5318,-18.0215,18.0215
19.312,1769.59,74193.33,10491.07,320850.3561,4038307.2806,52,85598.16,-90.0725,12.0572,-0.1508,-0.0000,0.0000,830.629,746.722,237.7727,-17.5911,17.5911
19.414,1767.24,76475.91,11118.30,320850.3326,4038284.4548,52,84979.42,-90.0725,12.0565,-0.1508,-0.0000,0.0000,854.301,770.198,236.0539,-17.1873,17.1873
