Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
16.016,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0001,0.0001
16.116,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0000,0.0000
16.216,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0000,0.0000
16.316,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0000,0.0000
16.416,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
16.516,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
16.616,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
16.716,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
16.816,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0000,0.0000
16.916,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
17.016,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
17.116,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
17.216,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0000,0.0000
17.316,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0000,0.0000
17.416,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
17.516,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,0.0000,0.0000
17.625,37.35,69.56,25.16,320833.0337,4039048.5183,52,0.00,-90.1026,0.1211,0.0019,-0.0000,0.0000,17.442,14.580,0.0000,-0.0000,0.0000
17.705,37.35,69.56,25.43,320833.0337,4039048.5183,52,1.90,-90.1026,0.1175,0.0024,-0.0000,0.0000,17.445,14.580,0.0053,0.0529,0.0000
17.816,37.35,69.56,25.24,320833.0337,4039048.5183,52,1.00,-90.1026,0.1213,0.0028,-0.0000,0.0000,17.447,14.580,0.0028,-0.0250,0.0250
17.905,37.35,69.56,25.47,320833.0337,4039048.5183,52,7.61,-90.1026,0.1181,0.0031,-0.0000,0.0000,17.449,14.580,0.0211,0.1835,0.0000
18.019,37.35,69.56,25.23,320833.0337,4039048.5183,52,14.20,-90.1026,0.1214,0.0020,-0.0000,0.0000,17.451,14.580,0.0395,0.1832,0.0000
18.111,37.35,69.56,25.40,320833.0337,4039048.5183,52,12.39,-90.1026,0.1194,0.0033,-0.0000,0.0000,17.453,14.580,0.0344,-0.0503,0.0503
18.216,37.35,69.56,25.50,320833.0337,4039048.5183,52,1.76,-90.1026,0.1175,0.0030,-0.0000,0.0000,17.454,14.580,0.0049,-0.2953,0.2953
18.310,37.35,69.56,25.29,320833.0337,4039048.5183,52,5.12,-90.1026,0.1212,0.0028,-0.0000,0.0000,17.456,14.580,0.0142,0.0933,0.0000
18.410,37.35,69.56,25.21,320833.0337,4039048.5183,52,7.41,-90.1026,0.1212,0.0021,-0.0000,0.0000,17.457,14.580,0.0206,0.0634,0.0000
18.510,37.35,63.27,25.17,320833.0337,4039048.5812,52,1337.13,-90.1025,0.2342,0.0013,-0.0000,0.0000,17.520,14.589,3.7142,36.9367,0.0000
18.610,37.33,-207.15,25.31,320833.0335,4039051.2854,52,7325.73,-90.1009,0.5706,-0.0016,-0.0000,0.0000,20.224,15.210,20.3493,166.3500,0.0000
18.711,37.31,-375.63,25.33,320833.0333,4039052.9702,52,8160.71,-90.1014,0.5251,-0.0031,-0.0000,0.0000,21.909,15.820,22.6686,23.1940,0.0000
18.811,37.30,-556.86,25.36,320833.0332,4039054.7825,52,529.41,-90.1023,-0.3107,0.0005,-0.0000,0.0000,23.721,16.642,1.4706,-211.9807,211.9807
18.911,37.30,-631.97,25.30,320833.0332,4039055.5336,52,5752.47,-90.1021,0.2587,-0.0024,-0.0000,0.0000,24.472,17.027,15.9791,145.0850,0.0000
19.011,37.29,-773.57,25.30,320833.0331,4039056.9496,52,5219.59,-90.1024,0.1745,-0.0030,-0.0000,0.0000,25.888,17.818,14.4989,-14.8020,14.8020
19.111,37.28,-947.43,25.31,320833.0329,4039058.6882,52,4356.40,-90.1026,0.0561,-0.0031,-0.0000,0.0000,27.627,18.889,12.1011,-23.9777,23.9777
19.211,6.69,-1048.60,10.47,320832.7271,4039059.6999,52,299.26,-91.0650,-0.2669,0.6104,-0.0000,0.0000,28.694,19.789,0.8313,-112.6983,112.6983
19.311,-16.98,-1290.87,11.33,320832.4904,4039062.1226,52,5502.97,-88.7050,0.8867,0.1767,-0.0000,0.0000,31.128,21.642,15.2860,144.5476,0.0000
19.411,-16.09,-1322.96,11.44,320832.4993,4039062.4435,52,316.95,-88.3544,0.4810,-0.2126,-0.0000,0.0000,31.450,21.868,0.8804,-144.0562,144.0562
19.511,-14.72,-1384.27,13.58,320832.5130,4039063.0566,52,5482.90,-87.2612,1.5478,-0.1248,-0.0000,0.0000,32.063,22.309,15.2303,143.4987,0.0000
19.611,-7.20,-1504.01,18.13,320832.5882,4039064.2540,52,4807.98,-86.6471,1.9955,-0.0837,-0.0000,0.0000,33.264,23.161,13.3555,-18.7478,18.7478
19.711,5.70,-1549.36,21.10,320832.7172,4039064.7075,52,4043.04,-87.5146,1.3808,-0.1334,-0.0000,0.0000,33.736,23.428,11.2307,-21.2483,21.2483
19.811,14.57,-1575.68,22.84,320832.8059,4039064.9707,52,2802.64,-88.1550,0.9320,-0.1419,-0.0000,0.0000,34.015,23.577,7.7851,-34.4556,34.4556
19.911,21.20,-1666.93,23.98,320832.8721,4039065.8832,52,214.08,-88.6483,0.4206,-0.1226,-0.0000,0.0000,34.930,24.258,0.5947,-71.9044,71.9044
20.011,25.52,-1668.08,24.46,320832.9154,4039065.8947,52,142.96,-89.0058,0.3157,-0.1188,-0.0000,0.0000,34.974,24.241,0.3971,-1.9754,1.9754
20.111,28.68,-1668.76,24.74,320832.9470,4039065.9015,52,103.74,-89.2719,0.2512,-0.1054,-0.0000,0.0000,35.007,24.227,0.2882,-1.0895,1.0895
20.217,30.01,-1668.99,25.16,320832.9603,4039065.9038,52,49.29,-89.3814,0.1576,0.0122,-0.0000,0.0000,35.021,24.221,0.1369,-1.5126,1.5126
20.311,30.40,-1669.04,25.67,320832.9641,4039065.9043,52,11.33,-89.4040,0.0939,0.0141,-0.0000,0.0000,35.028,24.219,0.0315,-1.0544,1.0544
20.414,30.48,-1669.09,25.20,320832.9649,4039065.9048,52,18.77,-89.4083,0.1233,0.0060,-0.0000,0.0000,35.032,24.219,0.0521,0.2068,0.0000
20.514,30.48,-1669.09,25.05,320832.9650,4039065.9048,52,2.81,-89.4084,0.1261,0.0026,-0.0000,0.0000,35.034,24.219,0.0078,-0.4434,0.4434
20.614,30.48,-1669.08,25.14,320832.9650,4039065.9048,52,0.53,-89.4084,0.1207,0.0020,-0.0000,0.0000,35.035,24.219,0.0015,-0.0633,0.0633
20.714,30.48,-1669.08,25.15,320832.9650,4039065.9048,52,0.09,-89.4084,0.1210,0.0019,-0.0000,0.0000,35.035,24.219,0.0003,-0.0122,0.0122
20.814,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.01,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0022,0.0022
20.914,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0004,0.0004
21.014,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
21.114,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
21.215,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.10,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0003,0.0028,0.0000
21.315,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.12,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0003,0.0005,0.0000
21.415,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0034,0.0034
21.515,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
21.615,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0001,0.0000
21.716,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.04,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0001,0.0009,0.0000
21.816,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.01,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0009,0.0009
21.916,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0002,0.0002
22.016,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.01,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0003,0.0000
22.116,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0002,0.0002
22.216,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0001,0.0001
22.316,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.04,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0001,0.0011,0.0000
22.416,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0011,0.0011
22.500,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
22.600,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.01,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0001,0.0000
22.700,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0001,0.0001
22.800,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
22.900,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.01,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0004,0.0000
23.000,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0004,0.0004
23.100,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
23.200,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
23.300,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
23.400,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
23.500,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
23.600,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
23.700,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
23.800,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
23.900,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0001,0.0000
24.000,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0001,0.0001
24.100,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
24.201,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.04,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0001,0.0012,0.0000
24.301,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.01,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0010,0.0010
24.401,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0002,0.0002
24.501,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
24.601,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
24.701,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
24.801,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
24.901,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
25.001,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
25.101,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,0.0000,0.0000
25.201,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1211,0.0019,-0.0000,0.0000,35.035,24.219,0.0000,-0.0000,0.0000
25.320,30.48,-1669.08,25.29,320832.9650,4039065.9047,52,14.83,-89.4084,0.1197,0.0031,-0.0000,0.0000,35.036,24.219,0.0412,0.4118,0.0000
25.412,30.48,-1669.08,25.49,320832.9650,4039065.9047,52,4.69,-89.4084,0.1172,0.0026,-0.0000,0.0000,35.038,24.219,0.0130,-0.2815,0.2815
25.512,30.48,-1669.09,25.13,320832.9650,4039065.9048,52,10.38,-89.4084,0.1236,0.0020,-0.0000,0.0000,35.042,24.219,0.0288,0.1581,0.0000
25.612,30.48,-1669.09,25.10,320832.9650,4039065.9048,52,3.41,-89.4084,0.1226,0.0019,-0.0000,0.0000,35.042,24.219,0.0095,-0.1936,0.1936
25.712,30.48,-1669.08,25.15,320832.9650,4039065.9048,52,0.31,-89.4084,0.1208,0.0019,-0.0000,0.0000,35.043,24.219,0.0008,-0.0863,0.0863
25.812,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.05,-89.4084,0.1210,0.0019,-0.0000,0.0000,35.043,24.219,0.0001,-0.0072,0.0072
25.912,30.48,-1669.08,25.16,320832.9650,4039065.9048,52,0.00,-89.4084,0.1210,0.0019,-0.0000,0.0000,35.043,24.219,0.0000,-0.0013,0.0013
